,fps,duration,cudaTotal,kernUpdateVelocityBruteForce-802,kernUpdatePos-803
1042,376.748,2.6543,1.41341,1.40794,0.005472
1043,537.251,1.86133,1.41325,1.40781,0.00544
1044,517.826,1.93115,2.00909,2.00467,0.004416
1045,411.907,2.42773,1.66912,1.66298,0.006144
1046,462.355,2.16284,1.41344,1.4073,0.006144
1047,530.501,1.88501,1.99338,1.98861,0.004768
1048,411.617,2.42944,1.66912,1.66301,0.006112
1049,483.304,2.06909,1.41504,1.40902,0.006016
1050,543.164,1.84106,1.41363,1.40758,0.006048
1051,512.898,1.94971,1.65856,1.65277,0.005792
1052,352.072,2.84033,1.41315,1.40845,0.004704
1053,470.967,2.12329,1.41315,1.40877,0.004384
1054,635.827,1.57275,2.24259,2.23789,0.004704
1055,367.354,2.72217,1.41315,1.40781,0.005344
1056,536.758,1.86304,1.41459,1.40928,0.005312
1057,529.815,1.88745,2.00845,2.00294,0.005504
1058,395.252,2.53003,1.41539,1.41088,0.004512
1059,510.723,1.95801,1.41456,1.40902,0.005536
1060,544.03,1.83813,1.72198,1.71622,0.00576
1061,432.478,2.31226,1.41315,1.40739,0.00576
1062,494.686,2.02148,1.41312,1.4087,0.004416
1063,556.673,1.79639,1.41514,1.40963,0.005504
1064,548.18,1.82422,1.4145,1.40902,0.005472
1065,534.516,1.87085,1.66707,1.66246,0.004608
1066,473.964,2.10986,1.41322,1.40845,0.004768
1067,516.259,1.93701,1.7256,1.72029,0.005312
1068,461.677,2.16602,1.66707,1.6625,0.004576
1069,407.036,2.45679,1.41312,1.40822,0.004896
1070,568.336,1.75952,1.41312,1.40854,0.004576
1071,571.668,1.74927,2.2391,2.2344,0.004704
1072,376.817,2.65381,1.41357,1.40893,0.00464
1073,556.522,1.79688,1.4137,1.40877,0.004928
1074,519.007,1.92676,1.99238,1.98662,0.00576
1075,421.269,2.37378,1.66605,1.66157,0.00448
1076,419.973,2.3811,1.4135,1.40736,0.006144
1077,594.485,1.68213,1.71424,1.70851,0.005728
1078,505.242,1.97925,1.66464,1.65926,0.005376
1079,437.747,2.28442,1.4135,1.40736,0.006144
1080,532.501,1.87793,1.41376,1.40899,0.004768
1081,550.982,1.81494,1.99165,1.98694,0.004704
1082,408.171,2.44995,1.41312,1.40845,0.004672
1083,498.661,2.00537,1.41312,1.40822,0.004896
1084,430.071,2.3252,1.99056,1.9848,0.00576
1085,481.486,2.0769,1.68749,1.68218,0.005312
1086,474.844,2.10596,1.41366,1.40774,0.00592
1087,594.83,1.68115,1.4136,1.40746,0.006144
1088,478.337,2.09058,1.66688,1.66093,0.005952
1089,397.053,2.51855,1.4135,1.40758,0.00592
1090,559.257,1.78809,1.41296,1.40698,0.005984
1091,512.32,1.9519,1.68278,1.67734,0.00544
1092,422.66,2.36597,1.41338,1.40902,0.004352
1093,518.744,1.92773,1.41354,1.40742,0.006112
1094,457.347,2.18652,1.71606,1.71034,0.005728
1095,554.788,1.80249,1.66544,1.66109,0.004352
1096,430.117,2.32495,1.41443,1.40902,0.005408
1097,564.576,1.77124,1.72646,1.72032,0.006144
1098,462.929,2.16016,1.66093,1.65603,0.004896
1099,408.538,2.44775,1.41386,1.4089,0.00496
1100,559.105,1.78857,1.41414,1.4088,0.005344
1101,522.849,1.9126,1.99392,1.98861,0.005312
1102,418.429,2.38989,1.41363,1.4087,0.004928
1103,493.197,2.02759,1.41312,1.40698,0.006144
1104,543.236,1.84082,1.99274,1.98813,0.004608
1105,410.544,2.43579,1.66733,1.66285,0.00448
1106,492.308,2.03125,1.41482,1.40928,0.005536
1107,514.056,1.94531,1.41277,1.40698,0.005792
1108,544.971,1.83496,1.66733,1.66147,0.005856
1109,374.064,2.67334,1.41459,1.40902,0.005568
1110,572.467,1.74683,1.41322,1.40742,0.005792
1111,540.298,1.85083,1.99507,1.98902,0.006048
1112,412.737,2.42285,1.41376,1.40762,0.006144
1113,487.387,2.05176,1.41354,1.40755,0.005984
1114,468.275,2.1355,1.99478,1.98941,0.005376
1115,475.064,2.10498,1.66813,1.66282,0.005312
1116,483.19,2.06958,1.4129,1.40704,0.005856
1117,550.908,1.81519,1.74326,1.73818,0.005088
1118,458.319,2.18188,1.66502,1.65888,0.006144
1119,425.78,2.34863,1.4137,1.40768,0.006016
1120,543.308,1.84058,1.41331,1.40842,0.004896
1121,569.363,1.75635,1.99885,1.99408,0.004768
1122,384.637,2.59985,1.41325,1.40771,0.005536
1123,530.776,1.88403,1.41347,1.40787,0.0056
1124,545.915,1.83179,1.99274,1.98803,0.004704
1125,405.906,2.46362,1.66707,1.66096,0.006112
1126,465.666,2.14746,1.41344,1.4073,0.006144
1127,562.174,1.77881,1.72899,1.72426,0.004736
1128,450.011,2.22217,1.65962,1.65459,0.005024
1129,326.948,3.05859,1.41421,1.4089,0.005312
1130,849.44,1.17725,1.41312,1.40698,0.006144
1131,544.826,1.83545,2.24499,2.23885,0.006144
1132,368.943,2.71045,1.41315,1.40848,0.004672
1133,547.52,1.82642,1.4143,1.40899,0.005312
1134,498.539,2.00586,1.99683,1.99238,0.004448
1135,433.21,2.30835,1.41354,1.408,0.005536
1136,502.145,1.99146,1.41312,1.40816,0.00496
1137,489.835,2.0415,1.73421,1.72854,0.005664
1138,509.833,1.96143,1.66662,1.66128,0.005344
1139,436.302,2.29199,1.41312,1.40842,0.004704
1140,535.285,1.86816,1.41347,1.40762,0.005856
1141,564.888,1.77026,1.92717,1.92282,0.004352
1142,356.267,2.80688,1.4136,1.40787,0.005728
1143,549.283,1.82056,1.40662,1.40054,0.00608
1144,467.954,2.13696,1.99798,1.9927,0.00528
1145,472.379,2.11694,1.66822,1.66291,0.005312
1146,474.678,2.10669,1.41366,1.40778,0.005888
1147,542.086,1.84473,1.4064,1.40083,0.005568
1148,520.987,1.91943,1.66691,1.66093,0.005984
1149,415.542,2.40649,1.41315,1.40787,0.00528
1150,539.444,1.85376,1.41312,1.40698,0.006144
1151,575.847,1.73657,2.27382,2.2681,0.005728
1152,335.024,2.98486,1.41306,1.40778,0.00528
1153,572.627,1.74634,1.41117,1.40656,0.004608
1154,573.027,1.74512,2.01078,2.00499,0.005792
1155,392.149,2.55005,1.66906,1.66298,0.00608
1156,485.251,2.06079,1.41312,1.40698,0.006144
1157,548.841,1.82202,1.99885,1.9944,0.004448
1158,407.724,2.45264,1.66509,1.66058,0.004512
1159,450.209,2.22119,1.41309,1.40762,0.005472
1160,573.589,1.74341,1.41731,1.41142,0.005888
1161,506.993,1.97241,2.23613,2.23034,0.005792
1162,394.909,2.53223,1.41312,1.40877,0.004352
1163,548.988,1.82153,1.41171,1.40707,0.00464
1164,532.848,1.87671,1.99936,1.9943,0.005056
1165,399.22,2.50488,1.4128,1.40698,0.005824
1166,549.062,1.82129,1.41366,1.40778,0.005888
1167,475.726,2.10205,1.72106,1.71632,0.004736
1168,496.786,2.01294,1.66573,1.65968,0.006048
1169,443.963,2.25244,1.41286,1.40714,0.005728
1170,543.669,1.83936,1.41315,1.40851,0.00464
1171,549.577,1.81958,2.28093,2.27533,0.0056
1172,369.142,2.70898,1.41354,1.40739,0.006144
1173,531.189,1.88257,1.41194,1.40589,0.006048
1174,515.285,1.94067,2.00109,1.9951,0.005984
1175,398.637,2.50854,1.41485,1.40902,0.005824
1176,559.869,1.78613,1.41152,1.40714,0.004384
1177,547.594,1.82617,1.71731,1.71203,0.00528
1178,465.613,2.14771,1.66512,1.65898,0.006144
1179,432.387,2.31274,1.41315,1.40829,0.004864
1180,536.406,1.86426,1.41315,1.40806,0.005088
1181,556.068,1.79834,2.23232,2.22784,0.00448
1182,347.443,2.87817,1.41309,1.40755,0.005536
1183,616.403,1.62231,1.41296,1.40707,0.005888
1184,512.513,1.95117,1.99616,1.99072,0.00544
1185,418.258,2.39087,1.66806,1.66192,0.006144
1186,481.316,2.07764,1.41187,1.40573,0.006144
1187,548.547,1.823,1.72237,1.71622,0.006144
1188,457.245,2.18701,1.66506,1.66035,0.004704
1189,380.21,2.63013,1.41133,1.40675,0.004576
1190,607.085,1.64722,1.4113,1.40573,0.005568
1191,532.017,1.87964,1.65674,1.65139,0.005344
1192,300.073,3.33252,1.41312,1.4081,0.005024
1193,621.265,1.60962,1.41107,1.40646,0.004608
1194,537.462,1.8606,1.66093,1.65482,0.006112
1195,363.895,2.74805,1.41104,1.40493,0.006112
1196,385.288,2.59546,1.4129,1.40774,0.005152
1197,695.534,1.43774,1.98374,1.97837,0.005376
1198,423.666,2.36035,1.41302,1.40698,0.006048
1199,504.496,1.98218,1.41312,1.40813,0.004992
1200,542.588,1.84302,1.99142,1.98547,0.005952
1201,402.951,2.48169,1.66694,1.66163,0.005312
1202,474.184,2.10889,1.41312,1.40803,0.005088
1203,539.8,1.85254,1.41312,1.40698,0.006144
1204,475.395,2.10352,1.66874,1.66298,0.00576
1205,384.854,2.59839,1.41277,1.40749,0.00528
1206,565.824,1.76733,1.4112,1.40618,0.005024
1207,511.616,1.95459,1.6592,1.6535,0.005696
1208,397.246,2.51733,1.41258,1.40698,0.0056
1209,567.549,1.76196,1.41194,1.40691,0.005024
1210,481.542,2.07666,2.00522,2.00109,0.004128
1211,415.037,2.40942,1.41107,1.40653,0.004544
1212,524.523,1.90649,1.41309,1.40778,0.005312
1213,550.612,1.81616,1.40531,1.39962,0.005696
1214,494.03,2.02417,1.66541,1.65926,0.006144
1215,416.472,2.40112,1.41264,1.40698,0.005664
1216,561.866,1.77979,1.41142,1.40707,0.004352
1217,524.053,1.9082,1.99181,1.98634,0.005472
1218,416.26,2.40234,1.41312,1.408,0.00512
1219,463.453,2.15771,1.41286,1.40698,0.005888
1220,579.595,1.72534,1.99197,1.98656,0.005408
1221,401.254,2.49219,1.66659,1.66106,0.005536
1222,470.264,2.12646,1.41251,1.40698,0.005536
1223,571.827,1.74878,1.9927,1.98774,0.00496
1224,405.946,2.46338,1.66595,1.66147,0.00448
1225,477.668,2.09351,1.41312,1.40698,0.006144
1226,476.168,2.1001,1.41312,1.40842,0.004704
1227,606.096,1.6499,2.24339,2.23904,0.004352
1228,377.616,2.64819,1.41296,1.40698,0.005984
1229,532.848,1.87671,1.41107,1.40627,0.0048
1230,497.752,2.00903,2.00611,2.00067,0.00544
1231,392.563,2.54736,1.41312,1.40819,0.004928
1232,567.628,1.76172,1.4129,1.40698,0.00592
1233,531.465,1.88159,1.74326,1.73738,0.005888
1234,386.816,2.58521,1.66707,1.66221,0.004864
1235,471.401,2.12134,1.41261,1.40698,0.005632
1236,600.41,1.66553,1.41206,1.40592,0.006144
1237,493.019,2.02832,1.65683,1.65242,0.004416
1238,384.024,2.604,1.41206,1.40707,0.004992
1239,570.633,1.75244,1.41158,1.40717,0.004416
1240,466.355,2.14429,2.02602,2.02093,0.005088
1241,378.838,2.63965,1.41315,1.40851,0.00464
1242,580.088,1.72388,1.41296,1.40698,0.005984
1243,585.143,1.70898,2.00035,1.99475,0.0056
1244,394.263,2.53638,1.66781,1.66323,0.004576
1245,482.905,2.0708,1.41312,1.40803,0.005088
1246,543.38,1.84033,1.75082,1.7449,0.00592
1247,456.328,2.19141,1.67117,1.6657,0.005472
1248,338.484,2.95435,1.41226,1.40698,0.00528
1249,709.018,1.4104,1.41178,1.40714,0.00464
1250,554.563,1.80322,2.26131,2.25635,0.00496
1251,351.981,2.84106,1.41142,1.40538,0.006048
1252,560.405,1.78442,1.41274,1.40742,0.005312
1253,495.464,2.01831,2.01533,2.01024,0.005088
1254,401.372,2.49146,1.41312,1.40829,0.004832
1255,557.886,1.79248,1.41181,1.40566,0.006144
1256,486.692,2.05469,1.99245,1.98656,0.005888
1257,425.029,2.35278,1.66502,1.66061,0.004416
1258,488.724,2.04614,1.41245,1.40698,0.005472
1259,532.363,1.87842,1.40499,1.39914,0.005856
1260,476.113,2.10034,1.65763,1.65318,0.004448
1261,447.601,2.23413,1.41238,1.40698,0.005408
1262,532.501,1.87793,1.41245,1.40701,0.00544
1263,331.017,3.021,2.03725,2.03171,0.005536
1264,520.524,1.92114,1.41165,1.40669,0.00496
1265,552.841,1.80884,1.41238,1.4071,0.00528
1266,579.267,1.72632,1.98656,1.98042,0.006144
1267,410.174,2.43799,1.66646,1.66115,0.005312
1268,472.434,2.1167,1.41312,1.40816,0.00496
1269,556.597,1.79663,1.73018,1.72442,0.00576
1270,284.721,3.51221,1.66611,1.6608,0.005312
1271,833.198,1.2002,1.4128,1.40733,0.005472
1272,562.715,1.7771,1.41133,1.40688,0.004448
1273,514.185,1.94482,2.2344,2.22832,0.00608
1274,378.873,2.6394,1.41258,1.40698,0.0056
1275,552.394,1.8103,1.41312,1.40845,0.004672
1276,486.403,2.05591,2.00499,2.0001,0.004896
1277,399.649,2.5022,1.41251,1.40701,0.005504
1278,521.12,1.91895,1.4111,1.40669,0.004416
1279,532.778,1.87695,1.72653,1.72166,0.004864
1280,466.249,2.14478,1.66765,1.66278,0.004864
1281,434.312,2.30249,1.41114,1.40672,0.004416
1282,534.029,1.87256,1.72611,1.7208,0.005312
1283,453.198,2.20654,1.65683,1.65226,0.004576
1284,432.707,2.31104,1.41722,1.41283,0.004384
1285,359.456,2.78198,1.41219,1.40694,0.005248
1286,735.896,1.35889,1.9919,1.98656,0.005344
1287,440.099,2.27222,1.41133,1.40701,0.00432
1288,509.199,1.96387,1.41168,1.40589,0.005792
1289,508.82,1.96533,1.98374,1.97837,0.005376
1290,430.614,2.32227,1.66688,1.66093,0.005952
1291,436.674,2.29004,1.41312,1.40826,0.004864
1292,542.948,1.8418,1.41194,1.40682,0.00512
1293,462.773,2.16089,1.66726,1.6616,0.005664
1294,387.365,2.58154,1.41216,1.40685,0.005312
1295,552.841,1.80884,1.72726,1.72259,0.004672
1296,470.264,2.12646,1.65888,1.65408,0.0048
1297,429.665,2.32739,1.41222,1.40691,0.005312
1298,531.327,1.88208,1.41165,1.4055,0.006144
1299,502.453,1.99023,2.01808,2.01194,0.006144
1300,373.212,2.67944,1.41165,1.40563,0.006016
1301,491.363,2.03516,1.4295,1.42336,0.006144
1302,468.168,2.13599,2.00294,1.9968,0.006144
1303,395.214,2.53027,1.41213,1.40682,0.005312
1304,568.731,1.7583,1.41107,1.40672,0.004352
1305,550.538,1.81641,1.72445,1.71846,0.005984
1306,455.871,2.1936,1.66838,1.66298,0.005408
1307,430.886,2.3208,1.41133,1.40646,0.004864
1308,546.935,1.82837,1.41213,1.40682,0.005312
1309,492.604,2.03003,1.66093,1.65629,0.00464
1310,341.476,2.92847,1.4128,1.40698,0.005824
1311,610.341,1.63843,1.41226,1.40694,0.005312
1312,506.054,1.97607,2.25174,2.2456,0.006144
1313,363.733,2.74927,1.41104,1.40576,0.00528
1314,506.868,1.9729,1.41251,1.4072,0.005312
1315,555.089,1.80151,2.01475,2.00944,0.005312
1316,372.228,2.68652,1.41424,1.4089,0.005344
1317,546.935,1.82837,1.41248,1.40698,0.005504
1318,509.326,1.96338,1.72077,1.71629,0.00448
1319,478.896,2.08813,1.66666,1.66093,0.005728
1320,437.747,2.28442,1.41149,1.40707,0.004416
1321,493.791,2.02515,1.4111,1.40675,0.004352
1322,563.877,1.77344,1.65888,1.6545,0.004384
1323,377.755,2.64722,1.41222,1.40691,0.005312
1324,547.52,1.82642,1.4111,1.40634,0.004768
1325,518.481,1.92871,1.99027,1.98566,0.004608
1326,399.571,2.50269,1.41072,1.40518,0.005536
1327,528.721,1.89136,1.41107,1.40691,0.00416
1328,527.359,1.89624,1.99027,1.98458,0.005696
1329,418.9,2.38721,1.67117,1.66672,0.004448
1330,440.241,2.27148,1.4127,1.40698,0.005728
1331,578.286,1.72925,1.4111,1.4065,0.004608
1332,475.395,2.10352,1.66707,1.66208,0.004992
1333,366.434,2.729,1.41168,1.40717,0.004512
1334,542.948,1.8418,1.4113,1.4063,0.004992
1335,517.433,1.93262,1.65824,1.65274,0.005504
1336,356.081,2.80835,1.41226,1.40694,0.005312
1337,510.596,1.9585,1.4111,1.40672,0.004384
1338,557.734,1.79297,1.99293,1.98733,0.0056
1339,400.665,2.49585,1.41245,1.40694,0.005504
1340,530.707,1.88428,1.4111,1.40672,0.004384
1341,543.958,1.83838,2.0088,2.00294,0.005856
1342,393.392,2.54199,1.66704,1.66093,0.006112
1343,481.882,2.0752,1.40176,1.39766,0.004096
1344,414.281,2.41382,1.41245,1.40698,0.005472
1345,555.239,1.80103,1.41421,1.40893,0.00528
1346,401.018,2.49365,1.41261,1.40698,0.005632
1347,543.813,1.83887,1.42573,1.4063,0.019424
1348,530.845,1.88379,1.40493,1.40019,0.004736
1349,508.126,1.96802,1.41165,1.40704,0.004608
1350,491.009,2.03662,1.41274,1.40698,0.00576
1351,542.229,1.84424,2.02736,2.02173,0.005632
1352,387.622,2.57983,1.66854,1.66298,0.005568
1353,498.904,2.00439,1.41219,1.40688,0.005312
1354,535.005,1.86914,1.72675,1.72208,0.004672
1355,462.511,2.16211,1.66448,1.65888,0.0056
1356,433.21,2.30835,1.41133,1.40688,0.004448
1357,528.789,1.89111,1.41238,1.4071,0.00528
1358,522.649,1.91333,1.98659,1.98182,0.004768
1359,349.786,2.85889,1.41722,1.41107,0.006144
1360,441.189,2.2666,1.41139,1.40669,0.004704
1361,605.559,1.65137,1.99219,1.98656,0.005632
1362,342.074,2.92334,1.41229,1.40698,0.005312
1363,815.774,1.22583,1.41344,1.40781,0.005632
1364,560.098,1.7854,2.0015,1.99651,0.004992
1365,409.232,2.4436,1.67731,1.67117,0.006144
1366,291.302,3.43286,1.41107,1.40662,0.004448
1367,1110.63,0.900391,1.41126,1.40656,0.004704
1368,552.096,1.81128,1.66026,1.65478,0.005472
1369,374.406,2.6709,1.41155,1.4072,0.004352
1370,554.938,1.802,1.4111,1.40646,0.00464
1371,535.495,1.86743,1.99066,1.9857,0.00496
1372,402.121,2.48682,1.41226,1.40691,0.005344
1373,502.762,1.98901,1.41136,1.40522,0.006144
1374,300.315,3.32983,1.75782,1.75277,0.005056
1375,537.18,1.86157,1.41168,1.40557,0.006112
1376,370.511,2.69897,1.41107,1.4063,0.004768
1377,620.7,1.61108,1.96675,1.96064,0.006112
1378,425.073,2.35254,1.41107,1.40675,0.00432
1379,477.835,2.09277,1.41136,1.40586,0.005504
1380,567.392,1.76245,1.97062,1.96458,0.006048
1381,394.149,2.53711,1.70605,1.70138,0.004672
1382,480.526,2.08105,1.41235,1.40698,0.005376
1383,552.543,1.80981,1.4111,1.40666,0.004448
1384,495.105,2.01978,1.66688,1.66093,0.005952
1385,388.246,2.57568,1.4111,1.40566,0.00544
1386,564.032,1.77295,1.4113,1.40646,0.004832
1387,534.935,1.86938,1.96576,1.96045,0.005312
1388,314.738,3.17725,1.41517,1.41056,0.004608
1389,783.773,1.27588,1.41155,1.40541,0.006144
1390,550.908,1.81519,1.96346,1.95789,0.005568
1391,412.487,2.42432,1.66541,1.65949,0.00592
1392,474.349,2.10815,1.41155,1.40544,0.006112
1393,549.135,1.82104,1.40493,1.40048,0.004448
1394,534.865,1.86963,1.65888,1.65274,0.006144
1395,402.2,2.48633,1.41123,1.40509,0.006144
1396,517.498,1.93237,1.41101,1.4057,0.005312
1397,546.862,1.82861,1.99274,1.98787,0.004864
1398,411.782,2.42847,1.41264,1.40698,0.005664
1399,505.991,1.97632,1.41178,1.40563,0.006144
1400,517.433,1.93262,1.97664,1.97206,0.004576
1401,426.178,2.34644,1.71418,1.70816,0.006016
1402,465.772,2.14697,1.41194,1.40752,0.004416
1403,435.143,2.2981,1.69574,1.69165,0.004096
1404,560.558,1.78394,1.66515,1.66054,0.004608
1405,432.478,2.31226,1.41274,1.40698,0.00576
1406,549.209,1.8208,1.41312,1.40698,0.006144
1407,497.752,2.00903,1.67962,1.67414,0.005472
1408,475.615,2.10254,1.41226,1.40694,0.005312
1409,496.605,2.01367,1.41107,1.4065,0.004576
1410,550.982,1.81494,1.98064,1.97616,0.00448
1411,348.033,2.87329,1.66685,1.6615,0.005344
1412,583.31,1.71436,1.41107,1.40637,0.004704
1413,560.865,1.78296,1.40326,1.3985,0.004768
1414,493.316,2.0271,1.69802,1.69216,0.005856
1415,428.631,2.33301,1.41002,1.40387,0.006144
1416,530.158,1.88623,1.41235,1.40698,0.005376
1417,569.839,1.75488,1.97325,1.96794,0.005312
1418,378.593,2.64136,1.41981,1.41514,0.004672
1419,486.576,2.05518,1.41213,1.40682,0.005312
1420,576.495,1.73462,1.96534,1.95994,0.005408
1421,416.345,2.40186,1.66506,1.66064,0.004416
1422,471.889,2.11914,1.41136,1.40659,0.004768
1423,575.119,1.73877,1.41101,1.40547,0.005536
1424,459.811,2.1748,1.66442,1.65888,0.005536
1425,379.963,2.63184,1.41274,1.40714,0.0056
1426,368.412,2.71436,1.41165,1.40566,0.005984
1427,874.093,1.14404,1.68045,1.67514,0.005312
1428,436.534,2.29077,1.4121,1.40595,0.006144
1429,508.252,1.96753,1.41229,1.40698,0.005312
1430,496.665,2.01343,1.97472,1.97002,0.004704
1431,420.146,2.38013,1.41107,1.4064,0.004672
1432,481.146,2.07837,1.41251,1.40698,0.005536
1433,529.404,1.88892,1.4111,1.4065,0.004608
1434,410.997,2.43311,1.70656,1.7007,0.005856
1435,467.42,2.1394,1.41293,1.40698,0.005952
1436,550.908,1.81519,1.4127,1.40698,0.005728
1437,516.585,1.93579,2.2352,2.2304,0.0048
1438,370.914,2.69604,1.4111,1.40646,0.00464
1439,540.013,1.85181,1.41155,1.40541,0.006144
1440,457.296,2.18677,1.97718,1.97283,0.004352
1441,324.719,3.07959,1.41107,1.4064,0.004672
1442,716.084,1.39648,1.41136,1.40582,0.005536
1443,534.656,1.87036,1.99117,1.98634,0.004832
1444,409.969,2.43921,1.66746,1.66246,0.004992
1445,449.813,2.22314,1.41251,1.4072,0.005312
1446,543.885,1.83862,1.96342,1.95786,0.005568
1447,414.072,2.41504,1.67968,1.66099,0.018688
1448,403.07,2.48096,1.41146,1.40678,0.004672
1449,637.808,1.56787,1.41238,1.40698,0.005408
1450,516.129,1.9375,1.92925,1.92474,0.004512
1451,376.229,2.65796,1.41139,1.40678,0.004608
1452,542.588,1.84302,1.41114,1.40538,0.00576
1453,513.734,1.94653,2.232,2.22618,0.005824
1454,373.961,2.67407,1.4112,1.40534,0.005856
1455,494.567,2.02197,1.41213,1.40682,0.005312
1456,335.765,2.97827,1.96403,1.95914,0.004896
1457,592.764,1.68701,1.41117,1.40525,0.00592
1458,610.705,1.63745,1.4112,1.40634,0.004864
1459,560.482,1.78418,1.69587,1.68992,0.005952
1460,470.426,2.12573,1.66381,1.65789,0.00592
1461,433.99,2.3042,1.41142,1.40662,0.0048
1462,556.976,1.79541,1.4111,1.40666,0.004448
1463,504.993,1.98022,2.24666,2.24214,0.004512
1464,336.538,2.97144,1.41264,1.40698,0.005664
1465,615.477,1.62476,1.41213,1.40682,0.005312
1466,520.457,1.92139,1.97434,1.96902,0.005312
1467,387.402,2.5813,1.41158,1.4071,0.00448
1468,582.314,1.71729,1.41069,1.40538,0.005312
1469,533.75,1.87354,1.9655,1.95994,0.005568
1470,416.684,2.3999,1.66502,1.66016,0.004864
1471,400,2.5,1.41267,1.40698,0.005696
1472,595.089,1.68042,1.4097,1.40534,0.004352
1473,523.384,1.91064,1.65875,1.65274,0.006016
1474,381.556,2.62085,1.41242,1.40698,0.00544
1475,543.885,1.83862,1.41302,1.40698,0.006048
1476,495.704,2.01733,2.00896,2.00358,0.005376
1477,416.768,2.39941,1.41824,1.41296,0.00528
1478,421.659,2.37158,1.4111,1.40627,0.004832
1479,542.229,1.84424,1.97478,1.97021,0.004576
1480,469.026,2.13208,1.66618,1.66086,0.005312
1481,464.189,2.1543,1.41149,1.4065,0.004992
1482,536.055,1.86548,1.96435,1.96,0.004352
1483,412.862,2.42212,1.67731,1.67226,0.005056
1484,475.229,2.10425,1.41238,1.40698,0.005408
1485,553.663,1.80615,1.41226,1.40694,0.005312
1486,452.697,2.20898,2.24461,2.23846,0.006144
1487,411.08,2.43262,1.41107,1.40634,0.004736
1488,530.089,1.88647,1.41107,1.40662,0.004448
1489,571.349,1.75024,1.96198,1.95696,0.005024
1490,380.492,2.62817,1.4127,1.40698,0.005728
1491,513.798,1.94629,1.41069,1.40499,0.005696
1492,571.19,1.75073,1.96813,1.96336,0.004768
1493,368.478,2.71387,1.66528,1.65984,0.00544
1494,530.433,1.88525,1.41178,1.4056,0.006176
1495,564.187,1.77246,1.41107,1.40493,0.006144
1496,506.555,1.97412,1.67939,1.67389,0.005504
1497,378.034,2.64526,1.41229,1.40698,0.005312
1498,522.516,1.91382,1.41062,1.40502,0.0056
1499,596.737,1.67578,1.97386,1.96813,0.005728
1500,414.953,2.40991,1.41312,1.40858,0.004544
1501,447.113,2.23657,1.4113,1.40554,0.00576
1502,609.433,1.64087,1.41107,1.40602,0.005056
1503,523.919,1.90869,1.67962,1.67466,0.00496
1504,352.739,2.83496,1.41139,1.40592,0.005472
1505,548.988,1.82153,1.41066,1.40493,0.005728
1506,530.639,1.88452,1.6575,1.6527,0.0048
1507,375.849,2.66064,1.41101,1.40493,0.00608
1508,541.298,1.84741,1.4111,1.40662,0.00448
1509,541.942,1.84521,2.0009,1.99597,0.004928
1510,395.1,2.53101,1.41123,1.40634,0.004896
1511,514.121,1.94507,1.41104,1.40502,0.006016
1512,539.586,1.85327,1.69968,1.69386,0.005824
1513,437.981,2.2832,1.70832,1.70272,0.0056
1514,452.647,2.20923,1.41299,1.40698,0.006016
1515,542.086,1.84473,1.41155,1.40563,0.00592
1516,520.524,1.92114,2.22541,2.2201,0.005312
1517,379.646,2.63403,1.41107,1.40672,0.004352
1518,543.452,1.84009,1.41126,1.40634,0.004928
1519,552.767,1.80908,1.9679,1.96218,0.005728
1520,397.015,2.5188,1.41107,1.40493,0.006144
1521,560.022,1.78564,1.41114,1.40586,0.00528
1522,554.113,1.80469,1.41254,1.40698,0.005568
1523,541.012,1.84839,1.4111,1.4057,0.005408
1524,536.758,1.86304,1.41171,1.40557,0.006144
1525,504.558,1.98193,1.4129,1.40698,0.00592
1526,432.707,2.31104,1.41174,1.4056,0.006144
1527,601.204,1.66333,1.41114,1.40499,0.006144
1528,500.489,1.99805,1.4112,1.40586,0.005344
1529,570.553,1.75269,1.41302,1.40698,0.006048
1530,553.439,1.80688,1.40973,1.40381,0.00592
1531,531.879,1.88013,1.41197,1.40586,0.006112
1532,380.882,2.62549,1.41254,1.40698,0.005568
1533,877.464,1.13965,1.4111,1.4065,0.004608
1534,545.988,1.83154,1.40986,1.40506,0.0048
1535,553.214,1.80762,1.41136,1.40522,0.006144
