,fps,duration,cudaTotal,kernComputeIndices-836,thrust::sort_by_key-840,kernResetIntBuffer-846,kernResetIntBuffer-847,kernIdentifyCellStartEnd-850,kernUpdateVelNeighborSearchScattered-857,kernUpdatePos-862
779,842.712,1.18665,0.821248,0.007904,0.21488,0.004576,0.005184,0.006816,0.573696,0.008192
780,788.375,1.26843,0.820096,0.00704,0.218368,0.004864,0.004096,0.006144,0.571072,0.008512
781,436.534,2.29077,1.14893,0.00624,0.235456,0.00592,0.004288,0.006144,0.881696,0.009184
782,1263.22,0.791626,1.46173,0.006624,0.464672,0.006144,0.006144,0.006144,0.963712,0.008288
783,545.08,1.83459,0.832512,0.006816,0.2248,0.004928,0.004096,0.006144,0.577536,0.008192
784,778.929,1.28381,0.82144,0.00704,0.215104,0.005472,0.004736,0.006144,0.575008,0.007936
785,814.719,1.22742,0.80896,0.007776,0.217184,0.004416,0.005344,0.006272,0.559776,0.008192
786,780.488,1.28125,0.990816,0.006656,0.400928,0.004608,0.005248,0.00672,0.558848,0.007808
787,503.441,1.98633,0.851968,0.009568,0.254624,0.005952,0.004288,0.006144,0.5632,0.008192
788,829.234,1.20593,0.805344,0.006592,0.219136,0.0056,0.00464,0.006144,0.555008,0.008224
789,807.173,1.23889,0.823296,0.006368,0.217888,0.004928,0.004288,0.006144,0.575488,0.008192
790,859.241,1.16382,0.813056,0.00768,0.217056,0.00464,0.005216,0.006176,0.564096,0.008192
791,741.022,1.34949,1.00762,0.007232,0.401632,0.004832,0.004096,0.007232,0.575424,0.007168
792,510.087,1.96045,0.817216,0.009408,0.222112,0.005632,0.004576,0.006144,0.561152,0.008192
793,792.723,1.26147,0.830336,0.017248,0.217088,0.005344,0.004864,0.00608,0.571488,0.008224
794,828.228,1.2074,0.815104,0.00784,0.21488,0.004608,0.005184,0.007104,0.56832,0.007168
795,834.471,1.19836,0.820992,0.006592,0.218336,0.004704,0.005888,0.006304,0.571392,0.007776
796,781.009,1.2804,1.36035,0.006624,0.401408,0.005216,0.004864,0.00624,0.92704,0.00896
797,497.359,2.01062,0.828224,0.006752,0.217344,0.004096,0.00576,0.006528,0.579584,0.00816
798,707.916,1.4126,0.854016,0.008192,0.229376,0.005536,0.004704,0.006144,0.587744,0.01232
799,640.901,1.5603,0.868352,0.0072,0.250848,0.004224,0.0056,0.006272,0.587296,0.006912
800,1023.49,0.977051,0.80816,0.00752,0.215712,0.005856,0.004384,0.006176,0.560512,0.008
801,708.344,1.41174,1.58925,0.00768,0.22784,0.005408,0.004832,0.006144,1.32883,0.008512
802,516.715,1.9353,0.85216,0.007104,0.233536,0.00528,0.004896,0.006208,0.586816,0.00832
803,825.474,1.21143,0.810816,0.007744,0.21936,0.00432,0.005504,0.00624,0.559648,0.008
804,793.491,1.26025,0.833568,0.007168,0.224256,0.0056,0.00464,0.006144,0.577536,0.008224
805,815.449,1.22632,0.824416,0.007552,0.221088,0.004832,0.004096,0.006144,0.573152,0.007552
806,632.929,1.57996,1.5975,0.007392,0.229536,0.0048,0.004096,0.006144,1.33693,0.008608
807,479.569,2.08521,0.8192,0.006272,0.2272,0.005856,0.004384,0.006144,0.562368,0.006976
808,850.852,1.17529,0.849056,0.006144,0.227328,0.005696,0.004544,0.006144,0.591296,0.007904
809,676.577,1.47803,0.886912,0.00736,0.23648,0.004256,0.005664,0.006272,0.619808,0.007072
810,795.263,1.25745,1.22208,0.008192,0.241664,0.005792,0.004448,0.006144,0.947584,0.008256
811,475.836,2.10156,0.830688,0.009824,0.230944,0.004928,0.00416,0.006176,0.567168,0.007488
812,823.813,1.21387,0.835072,0.006592,0.221184,0.005856,0.004352,0.006144,0.582816,0.008128
813,808.208,1.2373,0.829792,0.006656,0.219136,0.00592,0.00432,0.006176,0.579552,0.008032
814,790.734,1.26465,0.848,0.006272,0.228864,0.004608,0.005184,0.006304,0.588576,0.008192
815,783.024,1.2771,1.36192,0.008128,0.40064,0.004928,0.004128,0.006112,0.928992,0.008992
816,489.191,2.04419,0.830208,0.00688,0.227296,0.005888,0.004352,0.006144,0.57264,0.007008
817,736.492,1.35779,0.839552,0.00672,0.22528,0.005184,0.004608,0.006592,0.58336,0.007808
818,864.682,1.15649,0.813856,0.006912,0.219136,0.00528,0.004864,0.006112,0.564672,0.00688
819,789.819,1.26611,0.841856,0.006816,0.22736,0.00544,0.004768,0.006144,0.58352,0.007808
820,688.693,1.45203,1.01578,0.0072,0.400352,0.005152,0.004864,0.006272,0.583776,0.00816
821,496.696,2.01331,0.864256,0.010144,0.249952,0.005184,0.004832,0.006272,0.5808,0.007072
822,817.565,1.22314,0.878592,0.00752,0.241472,0.004928,0.004128,0.006144,0.606208,0.008192
823,776.199,1.28833,0.829824,0.006592,0.236736,0.004864,0.004096,0.006144,0.5632,0.008192
824,734.379,1.36169,0.829888,0.006592,0.227328,0.00544,0.0048,0.006176,0.572448,0.007104
825,763.325,1.31006,0.854336,0.00688,0.22752,0.005728,0.004512,0.006144,0.595712,0.00784
826,487.793,2.05005,0.852096,0.009056,0.237568,0.005792,0.004448,0.006144,0.581056,0.008032
827,763.04,1.31055,0.83056,0.008192,0.221184,0.005408,0.004832,0.006144,0.5768,0.008
828,771.52,1.29614,0.873344,0.00704,0.249856,0.004192,0.005632,0.006272,0.59216,0.008192
829,777.082,1.28687,1.13254,0.007776,0.24336,0.004864,0.004096,0.007296,0.856224,0.008928
830,402.654,2.48352,0.893888,0.009184,0.261856,0.004352,0.00544,0.006272,0.598592,0.008192
831,809.406,1.23547,0.833888,0.00688,0.225408,0.005824,0.004416,0.006144,0.577408,0.007808
832,780.116,1.28186,0.857952,0.006848,0.24144,0.00432,0.005472,0.006304,0.585632,0.007936
833,722.781,1.38354,0.853888,0.006752,0.247808,0.00528,0.004864,0.00624,0.575232,0.007712
834,733.327,1.36365,1.18992,0.007552,0.224928,0.004896,0.004288,0.006144,0.932992,0.00912
835,541.871,1.84546,0.860192,0.008032,0.231296,0.004384,0.005408,0.006272,0.596576,0.008224
836,805.744,1.24109,0.821856,0.007008,0.21856,0.004672,0.00512,0.006336,0.572192,0.007968
837,793.03,1.26099,0.838816,0.007552,0.227776,0.004288,0.005472,0.006272,0.579648,0.007808
838,794.029,1.2594,0.855648,0.007776,0.223296,0.004448,0.005344,0.006272,0.60064,0.007872
839,736.757,1.3573,1.60995,0.00672,0.227008,0.004416,0.00544,0.006304,1.35139,0.008672
840,493.911,2.02466,0.8536,0.007936,0.225152,0.00448,0.006144,0.006144,0.595968,0.007776
841,632.831,1.5802,0.872448,0.007296,0.232064,0.004352,0.00544,0.006272,0.610016,0.007008
842,886.484,1.12805,0.833536,0.007808,0.22976,0.004224,0.005824,0.006272,0.571456,0.008192
843,854.49,1.17029,1.11987,0.00672,0.219136,0.004256,0.0056,0.006528,0.868352,0.00928
844,608.528,1.64331,1.48435,0.008128,0.458816,0.01984,0.004736,0.006144,0.978752,0.007936
845,555.503,1.80017,0.823616,0.006464,0.2184,0.004832,0.004096,0.007392,0.57424,0.008192
846,794.568,1.25854,0.827616,0.007072,0.218848,0.004448,0.005344,0.006304,0.5776,0.008
847,809.406,1.23547,0.815104,0.007392,0.217504,0.00448,0.005344,0.006336,0.565856,0.008192
848,787.011,1.27063,1.09056,0.007136,0.214688,0.004448,0.006016,0.006272,0.843328,0.008672
849,643.418,1.5542,1.51603,0.006656,0.449984,0.010784,0.020512,0.03072,0.989184,0.008192
850,425.647,2.34937,0.858208,0.00656,0.21904,0.005824,0.004416,0.006144,0.580928,0.035296
851,672.688,1.48657,0.90112,0.022304,0.245984,0.005728,0.004512,0.006144,0.608256,0.008192
852,756.417,1.32202,0.837632,0.007584,0.22576,0.004224,0.005536,0.006304,0.580032,0.008192
853,718.849,1.39111,1.61514,0.007712,0.22576,0.004192,0.0056,0.006272,1.3561,0.009504
854,497.722,2.00916,0.880672,0.007328,0.218144,0.005184,0.015264,0.007744,0.618944,0.008064
855,761.834,1.31262,0.82592,0.006624,0.223264,0.005312,0.004864,0.006112,0.572768,0.006976
856,785.577,1.27295,0.846912,0.008,0.222624,0.004896,0.004096,0.006144,0.593088,0.008064
857,846.019,1.18201,1.13059,0.00624,0.220192,0.004896,0.004288,0.006176,0.878592,0.010208
858,583.268,1.71448,1.47866,0.007392,0.447264,0.02432,0.005504,0.006272,0.979456,0.008448
859,566.803,1.76428,0.842432,0.016896,0.225472,0.00512,0.004704,0.006272,0.577024,0.006944
860,817.973,1.22253,0.817184,0.006624,0.216832,0.00416,0.005632,0.006272,0.569696,0.007968
861,761.268,1.3136,0.833536,0.007584,0.221792,0.005856,0.004384,0.006176,0.580608,0.007136
862,828.647,1.20679,1.07123,0.007072,0.472096,0.004992,0.00416,0.006144,0.569024,0.007744
863,652.905,1.53162,1.52797,0.007392,0.453568,0.026112,0.028512,0.01408,0.990112,0.008192
864,491.039,2.0365,0.868352,0.00736,0.240448,0.005952,0.004288,0.006144,0.595968,0.008192
865,713.962,1.40063,0.841856,0.00688,0.235456,0.00416,0.005632,0.006272,0.575744,0.007712
866,876.15,1.14136,0.843776,0.006368,0.224256,0.004896,0.004096,0.007648,0.58832,0.008192
867,656.042,1.52429,1.20221,0.007552,0.232064,0.005952,0.004288,0.006144,0.935968,0.01024
868,594.528,1.68201,0.83824,0.006848,0.230464,0.004896,0.004256,0.006144,0.577536,0.008096
869,798.207,1.25281,0.845568,0.00816,0.21824,0.00496,0.00416,0.007648,0.594464,0.007936
870,791.039,1.26416,0.83776,0.006592,0.21904,0.00576,0.004448,0.00736,0.58656,0.008
871,826.807,1.20947,0.841184,0.006176,0.221152,0.004288,0.005952,0.006176,0.589568,0.007872
872,713.651,1.40125,1.63261,0.006624,0.225152,0.005344,0.004864,0.006176,1.3759,0.008544
873,486.519,2.05542,0.850624,0.006848,0.224288,0.00496,0.004224,0.007296,0.596064,0.006944
874,793.107,1.26086,0.84992,0.006144,0.218944,0.004288,0.005472,0.006816,0.600096,0.00816
875,770.577,1.29773,0.850976,0.007584,0.242272,0.006144,0.004096,0.008224,0.574656,0.008
876,795.263,1.25745,1.13158,0.006464,0.222912,0.005696,0.004544,0.006144,0.876544,0.00928
877,652.645,1.53223,1.4625,0.006592,0.467776,0.007104,0.005536,0.006304,0.960992,0.008192
878,534.935,1.86938,0.828672,0.00736,0.22192,0.004192,0.0056,0.006272,0.575456,0.007872
879,792.11,1.26245,0.846208,0.006528,0.22032,0.004928,0.004128,0.006144,0.597184,0.006976
880,816.668,1.22449,0.83728,0.006176,0.219104,0.005408,0.004832,0.006144,0.587776,0.00784
881,780.116,1.28186,1.10566,0.006368,0.220896,0.004416,0.005504,0.006592,0.852128,0.00976
882,635.729,1.573,1.49085,0.00816,0.467872,0.007616,0.004672,0.006144,0.98848,0.007904
883,536.828,1.86279,0.863968,0.007424,0.219904,0.005984,0.004256,0.006176,0.612224,0.008
884,771.157,1.29675,0.827392,0.006144,0.2264,0.004928,0.004192,0.006144,0.571392,0.008192
885,794.723,1.2583,0.835584,0.006176,0.225024,0.00432,0.005792,0.006528,0.58096,0.006784
886,799.61,1.25061,1.04048,0.00736,0.419904,0.00496,0.004096,0.006144,0.589824,0.008192
887,455.187,2.1969,0.879936,0.010016,0.242912,0.004928,0.004288,0.006144,0.60384,0.007808
888,786.105,1.27209,0.88064,0.007712,0.227808,0.005184,0.004832,0.006272,0.62064,0.008192
889,715.458,1.39771,0.864704,0.006592,0.232768,0.0048,0.004096,0.007264,0.600992,0.008192
890,846.106,1.18188,0.842528,0.007104,0.21504,0.005664,0.004576,0.006144,0.595968,0.008032
891,714.522,1.39954,1.23293,0.00816,0.229344,0.00416,0.005696,0.006272,0.969024,0.010272
892,531.327,1.88208,0.859744,0.007328,0.220064,0.005856,0.004384,0.006176,0.608096,0.00784
893,801.566,1.24756,0.858112,0.008032,0.221376,0.005696,0.004512,0.007232,0.603072,0.008192
894,710.063,1.40833,0.858176,0.007904,0.235808,0.005184,0.004832,0.006336,0.591072,0.00704
895,801.644,1.24744,0.882336,0.00624,0.251936,0.005888,0.00432,0.006176,0.599968,0.007808
896,673.02,1.48584,1.55856,0.00736,0.521216,0.012288,0.005536,0.006272,0.997824,0.008064
897,523.651,1.90967,0.857952,0.007776,0.225696,0.005664,0.004576,0.006144,0.600064,0.008032
898,763.965,1.30896,0.846368,0.006688,0.223136,0.004192,0.005568,0.006592,0.592,0.008192
899,798.129,1.25293,0.860192,0.007616,0.240224,0.005184,0.004864,0.006208,0.58912,0.006976
900,517.76,1.9314,1.13869,0.007744,0.221632,0.005184,0.004832,0.006304,0.882752,0.01024
901,925.859,1.08008,1.51552,0.007488,0.440928,0.05248,0.008192,0.00688,0.992576,0.006976
902,556.333,1.79749,0.84784,0.006752,0.2376,0.005984,0.004256,0.006176,0.579168,0.007904
903,745.337,1.34167,0.88992,0.007584,0.2296,0.00448,0.00528,0.006272,0.628928,0.007776
904,771.956,1.29541,0.900896,0.007552,0.278304,0.00496,0.004096,0.006176,0.59184,0.007968
905,610.66,1.63757,1.42227,0.007104,0.39936,0.00592,0.00432,0.006144,0.99088,0.008544
906,575.119,1.73877,0.873344,0.007072,0.227296,0.005696,0.004544,0.006144,0.6144,0.008192
907,772.393,1.29468,0.856064,0.007552,0.22592,0.005856,0.004384,0.006144,0.599168,0.00704
908,777.377,1.28638,0.858144,0.007904,0.221024,0.004576,0.005216,0.006208,0.604992,0.008224
909,786.407,1.27161,0.88464,0.008128,0.22304,0.004352,0.005408,0.006272,0.629344,0.008096
910,694.237,1.44043,1.25405,0.006944,0.241152,0.004608,0.005216,0.006304,0.979712,0.010112
911,540.619,1.84973,0.86752,0.007456,0.223968,0.005504,0.004736,0.006144,0.611904,0.007808
912,810.287,1.23413,0.843616,0.006752,0.221376,0.005568,0.00464,0.006144,0.59136,0.007776
913,742.702,1.34644,0.876544,0.007488,0.246336,0.004256,0.005504,0.006304,0.598592,0.008064
914,753.981,1.32629,0.872672,0.00688,0.243968,0.00592,0.00432,0.006176,0.597536,0.007872
915,667.808,1.49744,1.48442,0.006464,0.442368,0.006144,0.00528,0.00656,1.0095,0.008096
916,531.051,1.88306,0.873024,0.00672,0.229376,0.004128,0.005632,0.006272,0.612704,0.008192
917,813.021,1.22998,0.868544,0.007584,0.221792,0.0056,0.004608,0.006208,0.615744,0.007008
918,758.168,1.31897,0.846368,0.00672,0.218688,0.004512,0.00528,0.006304,0.596672,0.008192
919,808.049,1.23755,1.14128,0.006784,0.224512,0.004864,0.004096,0.006144,0.884736,0.010144
920,570.871,1.75171,1.50195,0.006976,0.464896,0.008,0.005536,0.00624,1.00218,0.008128
921,549.909,1.81848,0.85648,0.00656,0.22528,0.00576,0.00448,0.006144,0.601312,0.006944
922,808.767,1.23645,0.863296,0.007776,0.21904,0.004608,0.005152,0.00624,0.612704,0.007776
923,799.844,1.25024,0.866304,0.007232,0.219872,0.00432,0.005504,0.006784,0.6144,0.008192
924,748.196,1.33655,1.39414,0.00768,0.399104,0.004864,0.004096,0.007168,0.961536,0.009696
925,496.034,2.01599,0.8704,0.0064,0.231168,0.005728,0.004512,0.006144,0.608256,0.008192
926,782.127,1.27856,0.84992,0.008192,0.217088,0.005728,0.004512,0.006144,0.600064,0.008192
927,732.148,1.36584,0.870688,0.006464,0.221152,0.005952,0.004288,0.006144,0.618496,0.008192
928,840.205,1.19019,0.842304,0.00672,0.22528,0.005216,0.004864,0.00624,0.585792,0.008192
929,757.677,1.31982,1.80022,0.007936,0.400704,0.005056,0.004096,0.006144,1.36794,0.008352
930,445.121,2.24658,0.875904,0.00736,0.226272,0.005152,0.004864,0.00624,0.618304,0.007712
931,824.56,1.21277,0.88112,0.006624,0.217088,0.005472,0.004768,0.006144,0.632832,0.008192
932,730.906,1.36816,0.866336,0.006336,0.233312,0.005152,0.004832,0.006272,0.60224,0.008192
933,766.611,1.30444,0.848224,0.006496,0.219136,0.005408,0.004832,0.006144,0.598016,0.008192
934,691.425,1.44629,1.48291,0.00672,0.445632,0.019296,0.0056,0.00624,0.991456,0.007968
935,489.659,2.04224,0.8912,0.006912,0.237568,0.004224,0.005632,0.006304,0.62272,0.00784
936,864.317,1.15698,0.84528,0.006528,0.22288,0.00448,0.005312,0.006272,0.592,0.007808
937,789.21,1.26709,0.855424,0.006432,0.222688,0.00464,0.004192,0.007488,0.60208,0.007904
938,772.102,1.29517,1.22694,0.007456,0.22416,0.005312,0.004928,0.00784,0.968896,0.008352
939,420.426,2.37854,0.884736,0.01024,0.243712,0.005632,0.004608,0.006144,0.606208,0.008192
940,804.32,1.24329,0.843936,0.007392,0.216064,0.00576,0.00448,0.00736,0.594752,0.008128
941,794.337,1.25891,0.844448,0.006816,0.216352,0.004832,0.004096,0.006304,0.597856,0.008192
942,730.515,1.3689,0.854528,0.006656,0.225184,0.004192,0.0056,0.006272,0.598432,0.008192
943,800.313,1.24951,1.78918,0.008032,0.39952,0.005632,0.004608,0.006144,1.35578,0.009472
944,452.447,2.21021,0.87024,0.007424,0.223552,0.004544,0.00528,0.006272,0.615136,0.008032
945,513.508,1.94739,0.862208,0.006336,0.218944,0.005824,0.004416,0.006144,0.612224,0.00832
946,1430.67,0.698975,0.870592,0.006624,0.22528,0.00592,0.00432,0.006176,0.614368,0.007904
947,784.975,1.27393,1.1537,0.007008,0.220352,0.004928,0.005376,0.006368,0.899616,0.010048
948,555.804,1.79919,1.07315,0.019872,0.416352,0.005568,0.004672,0.007168,0.61248,0.00704
949,683.065,1.46399,0.847648,0.007392,0.22608,0.004256,0.005984,0.006144,0.589824,0.007968
950,792.8,1.26135,0.850144,0.006368,0.218464,0.004768,0.004096,0.008192,0.600064,0.008192
951,795.958,1.25635,0.841952,0.006592,0.229152,0.005952,0.004288,0.006144,0.581632,0.008192
952,814.233,1.22815,1.12499,0.006784,0.217088,0.005376,0.004864,0.006144,0.87616,0.008576
953,416.472,2.40112,0.857152,0.01024,0.231328,0.004192,0.0056,0.00624,0.591712,0.00784
954,827.977,1.20776,0.845536,0.0064,0.219904,0.004896,0.00432,0.006144,0.595968,0.007904
955,719.923,1.38904,0.841728,0.007616,0.217664,0.005248,0.004832,0.006272,0.591904,0.008192
956,846.806,1.18091,0.872128,0.006144,0.227328,0.005344,0.004864,0.006176,0.614304,0.007968
957,749.771,1.33374,1.03142,0.0072,0.400352,0.005248,0.004864,0.00624,0.59936,0.00816
958,685.179,1.45947,1.49402,0.009184,0.448128,0.02672,0.005536,0.006304,0.991008,0.007136
959,538.522,1.85693,0.83936,0.007776,0.217312,0.004288,0.005472,0.006816,0.589824,0.007872
960,803.61,1.24438,0.838272,0.00704,0.21456,0.004576,0.005216,0.006432,0.592512,0.007936
961,796.268,1.25586,0.834688,0.007328,0.215904,0.005376,0.004864,0.006176,0.587328,0.007712
962,764.25,1.30847,1.01654,0.00688,0.400864,0.00464,0.005216,0.006272,0.585664,0.007008
963,481.769,2.07568,0.85184,0.010208,0.217408,0.004576,0.005184,0.006272,0.60048,0.007712
964,762.685,1.31116,0.85632,0.006848,0.241856,0.004288,0.005632,0.006272,0.583264,0.00816
965,622.067,1.60754,0.856064,0.007744,0.229632,0.00432,0.005472,0.00624,0.594464,0.008192
966,1029.92,0.970947,0.85008,0.006304,0.233056,0.00448,0.005312,0.006304,0.5864,0.008224
967,712.844,1.40283,1.21011,0.007168,0.258624,0.004544,0.005216,0.006336,0.91824,0.009984
968,558.876,1.78931,0.829856,0.006688,0.2232,0.00416,0.005632,0.006272,0.57584,0.008064
969,742.5,1.3468,0.861536,0.008064,0.243616,0.00432,0.005472,0.006272,0.585984,0.007808
970,894.128,1.11841,0.841728,0.007296,0.224128,0.005664,0.004576,0.006144,0.585728,0.008192
971,780.637,1.28101,0.839808,0.006656,0.219104,0.004224,0.005632,0.00608,0.590272,0.00784
972,684.378,1.46118,1.22058,0.00688,0.234592,0.004896,0.004192,0.006144,0.954368,0.009504
973,540.833,1.849,0.849408,0.007808,0.229472,0.004384,0.005408,0.006208,0.588352,0.007776
974,774.657,1.29089,0.845856,0.007744,0.217568,0.005376,0.004768,0.00624,0.597152,0.007008
975,823.399,1.21448,0.833536,0.007648,0.21968,0.00416,0.005568,0.006272,0.583552,0.006656
976,789.514,1.2666,0.839776,0.006592,0.21696,0.0056,0.00464,0.006144,0.591872,0.007968
977,650.934,1.53625,1.61395,0.00736,0.228288,0.005504,0.004736,0.006144,1.35376,0.00816
978,494.059,2.02405,0.881632,0.007072,0.23328,0.004352,0.00544,0.006304,0.616992,0.008192
979,785.05,1.2738,0.843776,0.00672,0.224448,0.004928,0.004096,0.006176,0.589696,0.007712
980,790.657,1.26477,0.840064,0.00704,0.223232,0.004128,0.00576,0.006304,0.585824,0.007776
981,724.187,1.38086,1.22611,0.007264,0.2216,0.004608,0.005696,0.005792,0.97296,0.008192
982,491.628,2.03406,0.839808,0.00848,0.225088,0.004128,0.005664,0.006304,0.583008,0.007136
983,842.278,1.18726,0.856064,0.00752,0.221856,0.005312,0.004736,0.00624,0.602208,0.008192
984,780.86,1.28064,0.832704,0.007968,0.216544,0.004864,0.004096,0.006144,0.584864,0.008224
985,782.8,1.27747,0.82992,0.006656,0.217088,0.005472,0.004736,0.006144,0.581632,0.008192
986,809.966,1.23462,1.04934,0.006944,0.399328,0.005632,0.004608,0.006144,0.618496,0.008192
987,469.16,2.13147,0.859744,0.00992,0.22928,0.005664,0.004832,0.006304,0.595968,0.007776
988,753.703,1.32678,0.847872,0.007424,0.219328,0.004672,0.005152,0.006272,0.596832,0.008192
989,787.389,1.27002,0.845824,0.008064,0.244864,0.00496,0.004288,0.006144,0.569312,0.008192
990,796.422,1.25562,0.866304,0.007328,0.217952,0.00592,0.00432,0.006176,0.616416,0.008192
991,705.234,1.41797,0.850176,0.006912,0.227296,0.004288,0.005632,0.006272,0.591904,0.007872
992,512.673,1.95056,0.887808,0.01024,0.239648,0.00512,0.004864,0.006272,0.613696,0.007968
993,816.994,1.224,0.868416,0.006336,0.221184,0.005184,0.004832,0.006304,0.616512,0.008064
994,751.629,1.33044,0.84992,0.008192,0.220352,0.004928,0.004096,0.006144,0.59904,0.007168
995,820.595,1.21863,0.841152,0.007232,0.220096,0.005408,0.004832,0.006144,0.589344,0.008096
996,695.121,1.4386,1.20854,0.006592,0.22528,0.004224,0.0056,0.006336,0.950528,0.009984
997,541.512,1.84668,0.853856,0.006592,0.22288,0.004192,0.005568,0.006272,0.600512,0.00784
998,793.107,1.26086,0.872288,0.006336,0.216928,0.005728,0.00448,0.006144,0.62464,0.008032
999,775.758,1.28906,0.858112,0.006656,0.218464,0.004768,0.004096,0.006176,0.610144,0.007808
1000,553.289,1.80737,1.13616,0.007744,0.229824,0.005568,0.004672,0.006144,0.872448,0.00976
1001,828.898,1.20642,1.52538,0.0072,0.441312,0.04096,0.00528,0.006432,1.01632,0.007872
1002,525.532,1.90283,0.862592,0.006528,0.223104,0.004224,0.005568,0.006272,0.608704,0.008192
1003,879.064,1.13757,0.8624,0.00736,0.222208,0.005472,0.004768,0.006144,0.609568,0.00688
1004,758.448,1.31848,0.866304,0.007264,0.222112,0.00544,0.0048,0.006144,0.612352,0.008192
1005,737.354,1.3562,1.63722,0.007008,0.260096,0.00544,0.0048,0.006144,1.34554,0.008192
1006,452.922,2.20789,0.835968,0.006656,0.2232,0.005408,0.004832,0.006112,0.581664,0.008096
1007,788.83,1.2677,0.84192,0.007328,0.217952,0.005504,0.004736,0.006144,0.59328,0.006976
1008,828.311,1.20728,0.851968,0.007872,0.223104,0.004544,0.005248,0.006272,0.597856,0.007072
1009,797.43,1.25403,0.831392,0.006496,0.219136,0.00528,0.004832,0.006112,0.581792,0.007744
1010,727.208,1.37512,1.02762,0.006688,0.399328,0.004384,0.0056,0.006272,0.597472,0.007872
1011,441.832,2.26331,0.891072,0.008384,0.249888,0.005568,0.00464,0.006144,0.608256,0.008192
1012,917.666,1.08972,0.8664,0.007328,0.219616,0.00448,0.005344,0.006944,0.61568,0.007008
1013,783.549,1.27625,0.835744,0.006336,0.222848,0.004448,0.005344,0.00624,0.582336,0.008192
1014,800.078,1.24988,0.86192,0.006784,0.222656,0.004672,0.004128,0.007264,0.609152,0.007264
1015,669.008,1.49475,1.60458,0.006784,0.22768,0.005856,0.004384,0.006144,1.34522,0.008512
1016,481.797,2.07556,0.850272,0.006592,0.224352,0.004928,0.004096,0.006144,0.597056,0.007104
1017,814.638,1.22754,0.837824,0.006336,0.224288,0.004928,0.004256,0.006144,0.584736,0.007136
1018,786.936,1.27075,0.845824,0.007936,0.221472,0.005792,0.004416,0.006144,0.591872,0.008192
1019,794.414,1.25879,1.13498,0.006528,0.221184,0.004256,0.005632,0.006272,0.88224,0.008864
1020,423.885,2.35913,1.47811,0.006272,0.46224,0.006624,0.006016,0.006272,0.9824,0.008288
1021,898.64,1.11279,0.831488,0.006272,0.21904,0.00512,0.004832,0.006272,0.582816,0.007136
1022,715.834,1.39697,0.882432,0.007968,0.262048,0.005568,0.004992,0.0072,0.58672,0.007936
1023,731.167,1.36768,0.862208,0.008,0.225056,0.004512,0.005312,0.00624,0.604896,0.008192
1024,808.049,1.23755,1.02787,0.007808,0.40384,0.00544,0.0048,0.006144,0.59184,0.008
1025,436.069,2.29321,0.894976,0.009504,0.264576,0.00448,0.00528,0.00624,0.596704,0.008192
1026,815.611,1.22607,0.833536,0.007552,0.227488,0.004576,0.005216,0.006272,0.57424,0.008192
1027,746.356,1.33984,0.86864,0.00656,0.25792,0.005472,0.004768,0.006144,0.579584,0.008192
1028,757.817,1.31958,0.86096,0.007072,0.244736,0.004992,0.004224,0.006176,0.585696,0.008064
1029,697.073,1.43457,1.19757,0.006336,0.233024,0.004544,0.005312,0.006272,0.932544,0.009536
1030,522.249,1.91479,0.876512,0.007328,0.236384,0.00576,0.00448,0.006144,0.608256,0.00816
1031,804.083,1.24365,0.859648,0.006432,0.24752,0.004416,0.005376,0.006272,0.581888,0.007744
1032,761.621,1.31299,0.845824,0.007648,0.237152,0.004992,0.00416,0.006144,0.577536,0.008192
1033,695.18,1.43848,1.12845,0.007392,0.221984,0.00432,0.005632,0.006272,0.87424,0.008608
1034,668.189,1.49658,1.48496,0.006304,0.448032,0.034304,0.005088,0.006176,0.976864,0.008192
1035,542.373,1.84375,0.849536,0.007712,0.229376,0.004576,0.005184,0.006272,0.588608,0.007808
1036,776.493,1.28784,0.87552,0.007168,0.234304,0.004288,0.006016,0.006272,0.608256,0.009216
1037,771.956,1.29541,0.863328,0.007488,0.248512,0.005248,0.004992,0.006144,0.583136,0.007808
1038,757.817,1.31958,1.36218,0.007008,0.399424,0.00592,0.004256,0.006176,0.92976,0.009632
1039,498.661,2.00537,0.872192,0.007648,0.245664,0.004736,0.004096,0.007232,0.59488,0.007936
1040,805.982,1.24072,0.855296,0.007968,0.242976,0.00496,0.004192,0.006176,0.581152,0.007872
1041,717.589,1.39355,0.862432,0.007136,0.251904,0.00544,0.0048,0.006144,0.578976,0.008032
1042,787.844,1.26929,0.862272,0.007424,0.24656,0.005216,0.004864,0.006272,0.584928,0.007008
1043,708.528,1.41138,0.871136,0.006944,0.2592,0.004928,0.00416,0.006144,0.581632,0.008128
1044,489.191,2.04419,0.8784,0.009024,0.256,0.005536,0.004704,0.006144,0.58912,0.007872
1045,839.344,1.19141,0.85936,0.007808,0.233856,0.005696,0.004544,0.006144,0.593568,0.007744
1046,790.734,1.26465,0.829312,0.006976,0.221184,0.004224,0.005632,0.006528,0.576832,0.007936
1047,799.375,1.25098,0.858112,0.00784,0.239968,0.00528,0.004896,0.006144,0.585792,0.008192
1048,546.498,1.82983,1.22413,0.007296,0.239968,0.00464,0.005152,0.006272,0.951136,0.009664
1049,598.393,1.67114,0.874496,0.007712,0.260576,0.00416,0.0056,0.006304,0.581952,0.008192
