,fps,duration,cudaTotal,kernComputeIndices-836,thrust::sort_by_key-840,kernResetIntBuffer-846,kernResetIntBuffer-847,kernIdentifyCellStartEnd-850,kernUpdateVelNeighborSearchScattered-857,kernUpdatePos-862
779,144.786,6.90674,6.30506,0.026656,0.421824,0.006176,0.006144,0.01024,5.79789,0.036128
780,148.02,6.75586,5.3975,0.026624,0.387072,0.007264,0.005024,0.011296,4.92403,0.036192
781,165.255,6.05127,5.76538,0.026016,0.379776,0.007744,0.005536,0.010656,5.29878,0.036864
782,154.613,6.46777,5.7143,0.02624,0.373504,0.007232,0.005056,0.01024,5.25312,0.038912
783,156.623,6.38477,5.36371,0.02656,0.376064,0.006976,0.005664,0.010528,4.90278,0.035136
784,159.08,6.28613,5.38422,0.02416,0.40592,0.00736,0.004928,0.011328,4.89475,0.035776
785,166.491,6.00635,6.32154,0.026048,0.44064,0.0064,0.006144,0.012288,5.79379,0.036224
786,125.552,7.96484,5.98627,0.026624,0.575456,0.008224,0.006144,0.012288,5.3207,0.036832
787,171.28,5.83838,5.40387,0.026336,0.416,0.006176,0.006144,0.01024,4.90221,0.036768
788,166.966,5.98926,5.77955,0.026912,0.387072,0.007712,0.004576,0.011712,5.3049,0.036672
789,152.585,6.55371,6.23002,0.026624,0.392928,0.006432,0.006144,0.01024,5.7521,0.035552
790,147.253,6.79102,5.3569,0.026624,0.371712,0.007168,0.005632,0.01072,4.89818,0.036864
791,161.846,6.17871,5.78464,0.026624,0.4096,0.00784,0.004448,0.01136,5.28886,0.035904
792,159.502,6.26953,6.22666,0.026368,0.381888,0.0072,0.005088,0.01024,5.76019,0.03568
793,144.154,6.93701,5.33891,0.026528,0.381792,0.00736,0.004928,0.011296,4.87059,0.036416
794,167.402,5.97363,5.71578,0.026432,0.364736,0.007616,0.004672,0.011584,5.26406,0.036672
795,158.183,6.32178,5.39216,0.026624,0.367872,0.006912,0.0056,0.010688,4.93782,0.03664
796,141.134,7.08545,5.89472,0.028224,0.674592,0.006368,0.006144,0.01024,5.13024,0.038912
797,170.057,5.88037,5.36986,0.026624,0.38912,0.007648,0.00464,0.011616,4.89526,0.034944
798,166.018,6.02344,5.94122,0.026624,0.548864,0.00944,0.004896,0.012288,5.30227,0.036832
799,151.704,6.5918,5.3495,0.026368,0.38352,0.007744,0.005568,0.010784,4.87878,0.036736
800,166.328,6.01221,5.74874,0.026624,0.417408,0.007584,0.005088,0.0104,5.24477,0.036864
801,144.93,6.8999,6.67648,0.026496,0.441856,0.006784,0.00544,0.010944,6.15014,0.034816
802,146.422,6.82959,6.18422,0.026304,0.379296,0.007968,0.005568,0.01072,5.71814,0.036224
803,144.704,6.91064,5.73658,0.026304,0.389792,0.007904,0.005536,0.011168,5.25923,0.03664
804,154.438,6.4751,6.20464,0.026624,0.396704,0.006752,0.005824,0.01056,5.72211,0.036064
805,143.307,6.97803,5.3289,0.026624,0.37888,0.007328,0.00496,0.011264,4.86298,0.036864
806,158.293,6.31738,5.77126,0.026432,0.448704,0.007936,0.005536,0.010784,5.23613,0.035744
807,148.718,6.72412,6.32349,0.026144,0.509536,0.00704,0.005536,0.010752,5.72835,0.036128
808,144.653,6.91309,5.33914,0.026624,0.39936,0.007232,0.005056,0.01184,4.85216,0.036864
809,161.412,6.19531,5.68934,0.026336,0.389408,0.008,0.005536,0.01104,5.21382,0.0352
810,161.451,6.19385,6.13814,0.026912,0.393024,0.006336,0.006144,0.011616,5.65725,0.036864
811,142.232,7.03076,5.69962,0.026624,0.390368,0.006944,0.005664,0.01072,5.22416,0.035136
812,155.328,6.43799,5.71491,0.025568,0.443488,0.007072,0.005568,0.010752,5.18061,0.041856
813,148.762,6.72217,5.37402,0.025536,0.458752,0.00816,0.005536,0.019072,4.82045,0.036512
814,168.574,5.93213,5.31802,0.027968,0.398016,0.007552,0.004736,0.01024,4.83296,0.036544
815,156.959,6.37109,5.44579,0.022656,0.507904,0.00752,0.004768,0.011456,4.85578,0.035712
816,169.832,5.88818,6.22992,0.026016,0.445024,0.00656,0.006048,0.010336,5.69958,0.036352
817,143.257,6.98047,5.32275,0.026592,0.407584,0.006144,0.006144,0.01024,4.82915,0.036896
818,164.353,6.08447,5.69139,0.026688,0.391104,0.007328,0.00496,0.011328,5.21312,0.036864
819,157.309,6.35693,6.15382,0.026464,0.37744,0.007648,0.00464,0.01168,5.68963,0.03632
820,128.265,7.79639,5.43667,0.026624,0.503104,0.006848,0.005728,0.010656,4.84557,0.038144
821,188.93,5.29297,5.75856,0.02672,0.48144,0.008064,0.005536,0.011008,5.1896,0.036192
822,157.019,6.36865,6.20362,0.02624,0.391008,0.006912,0.005728,0.010656,5.72621,0.036864
823,134.569,7.43115,5.33389,0.026912,0.438496,0.006528,0.005824,0.01056,4.8087,0.036864
824,179.429,5.57324,5.69056,0.026464,0.397472,0.007488,0.0048,0.011456,5.20669,0.036192
825,150.633,6.63867,5.95571,0.026432,0.422208,0.008,0.005536,0.010688,5.44394,0.038912
826,149.26,6.69971,5.70618,0.026304,0.413888,0.006784,0.005472,0.020352,5.19629,0.037088
827,151.692,6.59229,5.34202,0.02544,0.442336,0.007296,0.004992,0.011296,4.81526,0.035392
828,159.576,6.2666,5.31002,0.028672,0.402528,0.007072,0.005536,0.010752,4.81907,0.036384
829,162.115,6.16846,5.27235,0.025376,0.39056,0.006752,0.005248,0.010688,4.78867,0.045056
830,156.098,6.40625,5.43875,0.026656,0.511712,0.0064,0.006144,0.026624,4.82493,0.036288
831,160.855,6.2168,6.2257,0.026624,0.476352,0.006976,0.005632,0.010656,5.66282,0.03664
832,150.301,6.65332,5.2681,0.025216,0.378048,0.006976,0.005728,0.010656,4.80454,0.036928
833,164.67,6.07275,5.65248,0.026624,0.391008,0.006304,0.006144,0.011328,5.17584,0.035232
834,159.353,6.27539,6.09552,0.0264,0.372992,0.006816,0.00576,0.010624,5.63712,0.035808
835,144.878,6.90234,5.65107,0.025216,0.400704,0.006848,0.005728,0.010688,5.16688,0.035008
836,158.637,6.30371,6.51133,0.025312,0.395264,0.007168,0.00512,0.01024,6.03251,0.035712
837,134.233,7.44971,6.15424,0.026784,0.441312,0.00704,0.005536,0.010656,5.62774,0.035168
838,150.433,6.64746,5.29043,0.025536,0.394624,0.006624,0.006144,0.01024,4.81011,0.037152
839,164.736,6.07031,5.34733,0.026624,0.452608,0.007296,0.004992,0.01024,4.80982,0.035744
840,154.847,6.45801,5.35347,0.040224,0.47504,0.006976,0.0056,0.01072,4.77805,0.036864
841,153.202,6.52734,5.66272,0.028672,0.41968,0.006304,0.006144,0.010272,5.15478,0.036864
842,158,6.3291,5.26544,0.026304,0.401696,0.006464,0.006144,0.01024,4.77798,0.036608
843,154.484,6.47314,5.5625,0.0288,0.700416,0.00736,0.004864,0.011904,4.77338,0.035776
844,162.967,6.13623,5.31904,0.02496,0.462848,0.006144,0.006144,0.01024,4.77331,0.035392
845,169.733,5.8916,5.6567,0.026624,0.391104,0.006208,0.006144,0.01024,5.18099,0.035392
846,160.981,6.21191,6.0969,0.026464,0.376992,0.007936,0.004448,0.010336,5.63386,0.036864
847,140.804,7.10205,5.26598,0.026272,0.415712,0.007072,0.005536,0.010752,4.76358,0.037056
848,172.783,5.7876,5.63008,0.02624,0.387872,0.006176,0.006144,0.01024,5.1568,0.036608
849,144.94,6.89941,6.10842,0.026656,0.380864,0.006176,0.006144,0.01024,5.64224,0.036096
850,146.119,6.84375,5.25517,0.026592,0.388672,0.006624,0.005952,0.010464,4.76365,0.053216
851,168.255,5.94336,5.63104,0.026112,0.372608,0.006784,0.005824,0.01056,5.17325,0.035904
852,152.551,6.55518,6.53107,0.026336,0.411456,0.006624,0.005984,0.0104,6.0345,0.035776
853,139.891,7.14844,6.49347,0.0264,0.394752,0.00688,0.005728,0.010688,6.0128,0.036224
854,139.225,7.18262,6.13648,0.035616,0.380832,0.00624,0.006144,0.01024,5.66067,0.036736
855,147.497,6.77979,5.19885,0.026624,0.364576,0.007808,0.005536,0.010624,4.74698,0.036704
856,173.736,5.75586,5.48659,0.026624,0.370688,0.007488,0.0048,0.01024,5.02992,0.036832
857,160.012,6.24951,5.19677,0.0256,0.36816,0.006592,0.006048,0.010336,4.74429,0.035744
858,171.323,5.83691,6.09142,0.027008,0.387232,0.006272,0.006144,0.01024,5.61971,0.034816
859,141.661,7.05908,5.25722,0.026624,0.423296,0.006784,0.005856,0.010528,4.74726,0.036864
860,171.985,5.81445,5.61965,0.026656,0.39728,0.007904,0.005536,0.01072,5.13475,0.0368
861,156.971,6.37061,6.10749,0.02624,0.391616,0.006656,0.006112,0.010272,5.62995,0.03664
862,146.642,6.81934,5.21424,0.026656,0.374752,0.006144,0.006144,0.01024,4.75341,0.036896
863,168.296,5.94189,5.5928,0.026368,0.371072,0.007264,0.005024,0.01024,5.13638,0.036448
864,157.442,6.35156,6.10304,0.025248,0.405472,0.007264,0.005024,0.011904,5.61181,0.03632
865,145.827,6.85742,5.22854,0.026784,0.406272,0.007904,0.005536,0.010752,4.73475,0.036544
866,169.284,5.90723,5.64589,0.02768,0.420832,0.007616,0.004672,0.01136,5.13725,0.03648
867,155.73,6.42139,5.22173,0.02624,0.38928,0.006368,0.006144,0.01024,4.74688,0.036576
868,151.76,6.58936,5.26755,0.028352,0.434592,0.006144,0.006144,0.01024,4.74522,0.036864
869,164.076,6.09473,5.25926,0.026624,0.421888,0.007552,0.004736,0.012288,4.75088,0.035296
870,165.817,6.03076,6.13792,0.02544,0.425632,0.006496,0.00608,0.010304,5.62787,0.036096
871,138.304,7.23047,5.40042,0.025408,0.565216,0.007616,0.004704,0.011584,4.74938,0.036512
872,170.326,5.87109,5.64176,0.02624,0.41808,0.006368,0.006144,0.01024,5.13818,0.036512
873,157.369,6.35449,6.11264,0.026336,0.395584,0.007872,0.005536,0.01072,5.63014,0.036448
874,143.709,6.9585,5.22266,0.026144,0.405728,0.006592,0.005984,0.0104,4.73088,0.036928
875,167.704,5.96289,5.60899,0.026624,0.401408,0.00736,0.004928,0.011296,5.12099,0.036384
876,157.733,6.33984,6.13366,0.026624,0.431264,0.007008,0.0056,0.010752,5.61565,0.036768
877,146.286,6.83594,5.20397,0.026624,0.38912,0.007392,0.004896,0.011872,4.7272,0.036864
878,171.539,5.82959,5.59309,0.026624,0.380928,0.008032,0.005568,0.010688,5.12598,0.035264
879,159.192,6.28174,5.18307,0.02512,0.376,0.006976,0.005664,0.010752,4.72208,0.03648
880,159.813,6.25732,5.20653,0.029152,0.389152,0.007936,0.005568,0.010752,4.72816,0.035808
881,156.779,6.37842,5.2671,0.024096,0.446496,0.006592,0.006144,0.01024,4.73702,0.036512
882,178.428,5.60449,6.13555,0.02528,0.419648,0.006336,0.006144,0.010272,5.63187,0.036
883,145.827,6.85742,5.24294,0.0264,0.427488,0.006656,0.004384,0.01024,4.73088,0.036896
884,171.295,5.83789,5.57059,0.026208,0.358848,0.007424,0.004832,0.01024,5.12614,0.036896
885,161.489,6.19238,6.0457,0.026688,0.370272,0.006496,0.005952,0.010432,5.5905,0.03536
886,146.526,6.82471,5.59245,0.026464,0.393312,0.006208,0.006144,0.01024,5.11386,0.036224
887,159.526,6.26855,6.44365,0.026464,0.38784,0.006144,0.006144,0.01024,5.9713,0.03552
888,142.519,7.0166,6.04134,0.026624,0.387808,0.006176,0.006144,0.010304,5.56832,0.035968
889,146.747,6.81445,5.5808,0.026624,0.388576,0.006688,0.00592,0.010464,5.10755,0.034976
890,161.323,6.19873,5.92867,0.026304,0.383264,0.00624,0.006144,0.01024,5.45997,0.036512
891,148.009,6.75635,5.19878,0.025536,0.399328,0.00768,0.004608,0.011648,4.71309,0.036896
892,173.061,5.77832,5.18198,0.026112,0.39424,0.008032,0.005536,0.010816,4.70035,0.036896
893,169.93,5.88477,5.1943,0.026336,0.397728,0.006592,0.005984,0.0104,4.71178,0.035488
894,169.649,5.89453,6.07235,0.026624,0.423936,0.007872,0.005536,0.010816,5.56182,0.035744
895,149.391,6.69385,5.19581,0.026176,0.379072,0.006432,0.006144,0.01024,4.7303,0.03744
896,170.269,5.87305,5.58656,0.025088,0.387072,0.007616,0.004704,0.011648,5.11402,0.036416
897,159.988,6.25049,6.07629,0.026656,0.395232,0.007616,0.004672,0.011552,5.59382,0.036736
898,145.186,6.8877,5.26045,0.026144,0.454592,0.006816,0.005888,0.010496,4.71962,0.036896
899,167.841,5.95801,5.59795,0.0256,0.40128,0.006272,0.006144,0.012064,5.10998,0.036608
900,160.401,6.23438,5.59248,0.026656,0.39728,0.006144,0.006144,0.01024,5.10758,0.038432
901,148.643,6.72754,5.60493,0.026656,0.43824,0.008096,0.005568,0.010624,5.07923,0.036512
902,164.975,6.06152,5.22368,0.026656,0.405472,0.006144,0.006144,0.01024,4.73235,0.036672
903,158.538,6.30762,5.50506,0.028672,0.689984,0.006336,0.00608,0.011872,4.72522,0.036896
904,159.601,6.26562,5.5296,0.026624,0.699648,0.00688,0.005536,0.01264,4.74141,0.036864
905,168.643,5.92969,6.47504,0.026624,0.39936,0.007168,0.00512,0.011424,5.98922,0.036128
906,137.487,7.27344,6.08045,0.026144,0.43024,0.006464,0.006144,0.010272,5.56438,0.0368
907,147.891,6.76172,5.20192,0.02624,0.389504,0.007456,0.004832,0.011456,4.72557,0.036864
908,171.18,5.8418,5.55421,0.026656,0.391136,0.007776,0.005568,0.011232,5.07645,0.035392
909,157.793,6.3374,6.04774,0.026624,0.38912,0.007328,0.00496,0.011264,5.57158,0.036864
910,146.004,6.84912,5.25517,0.026368,0.452032,0.006976,0.005664,0.01072,4.71654,0.036864
911,162.025,6.17188,5.63613,0.026496,0.434336,0.017856,0.005952,0.010656,5.10512,0.035712
912,159.763,6.25928,6.04448,0.02544,0.399328,0.008,0.005536,0.01104,5.55827,0.036864
913,138.089,7.2417,5.18211,0.025248,0.405504,0.007264,0.005024,0.011264,4.69088,0.036928
914,173.002,5.78027,5.55565,0.026656,0.397056,0.006368,0.006144,0.011648,5.07107,0.036704
915,158.257,6.31885,5.19869,0.025408,0.405504,0.008128,0.005536,0.01072,4.70806,0.035328
916,149.96,6.66846,5.82861,0.026624,1.01786,0.007712,0.004576,0.012288,4.72269,0.036864
917,160.754,6.2207,5.21626,0.024576,0.407552,0.007488,0.0048,0.011488,4.72349,0.036864
918,160.163,6.24365,6.13642,0.025184,0.466944,0.006144,0.006144,0.01024,5.58691,0.034848
919,148.341,6.74121,5.3096,0.026624,0.523968,0.006464,0.006112,0.010272,4.69939,0.036768
920,172.594,5.79395,5.5864,0.026624,0.403488,0.007456,0.0048,0.01152,5.09619,0.03632
921,157.599,6.34521,6.45498,0.02656,0.376896,0.00752,0.004768,0.011424,5.99126,0.036544
922,137.783,7.25781,6.06413,0.026624,0.417472,0.006464,0.005344,0.010752,5.5623,0.035168
923,145.548,6.87061,5.5767,0.026464,0.387232,0.006144,0.006144,0.01024,5.10518,0.035296
924,156.755,6.37939,6.12698,0.02592,0.455584,0.007392,0.004896,0.011424,5.58573,0.036032
925,146.129,6.84326,5.20858,0.025088,0.423936,0.007168,0.00512,0.01024,4.70016,0.036864
926,171.08,5.84521,5.59395,0.025408,0.4096,0.0072,0.005088,0.01024,5.09952,0.036896
927,156.24,6.40039,5.21117,0.026304,0.43376,0.00688,0.005728,0.010688,4.68989,0.03792
928,158.723,6.30029,5.54995,0.028512,0.40768,0.006176,0.006144,0.01024,5.05446,0.036736
929,158.908,6.29297,5.20134,0.026624,0.4096,0.006144,0.006144,0.012032,4.70426,0.036544
930,159.613,6.26514,5.45523,0.026144,0.666208,0.010048,0.005568,0.011008,4.70016,0.036096
931,167.594,5.9668,5.21283,0.025248,0.423936,0.007424,0.004864,0.011456,4.7041,0.035808
932,171.783,5.82129,5.57542,0.025376,0.409568,0.007456,0.004832,0.012288,5.08042,0.035488
933,148.116,6.75146,6.13622,0.026208,0.4616,0.007936,0.005536,0.010656,5.58739,0.036896
934,151.704,6.5918,5.17133,0.026112,0.381408,0.00656,0.006048,0.011648,4.70294,0.036608
935,164.221,6.08936,5.68419,0.025536,0.495616,0.007168,0.00512,0.010336,5.10506,0.03536
936,160.804,6.21875,6.06822,0.026016,0.391136,0.006784,0.005792,0.010592,5.59235,0.035552
937,141.877,7.04834,5.21322,0.025568,0.407392,0.006304,0.006144,0.011552,4.72061,0.035648
938,168.214,5.94482,5.57882,0.02528,0.39936,0.007904,0.005536,0.010688,5.09382,0.036224
939,159.328,6.27637,5.20758,0.026624,0.39856,0.006944,0.005664,0.01072,4.71981,0.039264
940,151.726,6.59082,5.62586,0.03072,0.798208,0.006656,0.00576,0.011872,4.73725,0.035392
941,168.089,5.94922,5.18298,0.023904,0.403616,0.006656,0.00592,0.010496,4.69603,0.036352
942,169.158,5.91162,6.10486,0.026656,0.425504,0.006656,0.00592,0.010464,5.59309,0.036576
943,140.063,7.13965,5.28723,0.026336,0.47968,0.006272,0.006144,0.01024,4.72208,0.03648
944,164.962,6.06201,5.64429,0.026624,0.44384,0.00672,0.005888,0.010496,5.11558,0.035136
945,147.689,6.771,6.16762,0.025984,0.475808,0.008,0.005536,0.012576,5.60378,0.035936
946,148.935,6.71436,5.21427,0.026432,0.403648,0.007744,0.004544,0.011712,4.7233,0.036896
947,166.504,6.00586,5.58541,0.026464,0.40176,0.006464,0.006144,0.01024,5.09936,0.034976
948,155.588,6.42725,6.08717,0.025088,0.408736,0.007008,0.005568,0.010816,5.59514,0.034816
949,145.001,6.89648,5.21523,0.028,0.424608,0.007936,0.005536,0.01104,4.7015,0.036608
950,168.31,5.94141,5.59514,0.026624,0.417792,0.007968,0.005536,0.01072,5.0912,0.035296
951,158.244,6.31934,5.18182,0.026752,0.383648,0.007392,0.004896,0.011904,4.71078,0.036448
952,156.121,6.40527,5.22051,0.028384,0.394912,0.006944,0.005632,0.01072,4.7383,0.035616
953,166.18,6.01758,5.21421,0.026624,0.408896,0.006848,0.005824,0.01056,4.71821,0.037248
954,169.396,5.90332,6.08054,0.026656,0.409568,0.007328,0.00496,0.011328,5.58534,0.03536
955,139.093,7.18945,5.56445,0.026624,0.706368,0.006336,0.006144,0.011968,4.7712,0.035808
956,169.368,5.9043,6.48806,0.026624,0.392576,0.006784,0.006144,0.011392,6.00934,0.0352
957,134.286,7.44678,6.15818,0.026656,0.460032,0.00688,0.004096,0.011328,5.61376,0.035424
958,149.697,6.68018,5.21162,0.02608,0.407584,0.006656,0.005952,0.010464,4.71856,0.03632
959,170.439,5.86719,5.57453,0.026528,0.3864,0.006912,0.005664,0.010752,5.10154,0.036736
960,159.229,6.28027,6.07232,0.026624,0.411424,0.006368,0.005728,0.011968,5.57482,0.035392
961,147.795,6.76611,5.18966,0.026624,0.394912,0.006496,0.006144,0.01024,4.70835,0.036896
962,164.922,6.06348,5.61152,0.026624,0.413696,0.007328,0.00496,0.01136,5.11254,0.035008
963,156.635,6.38428,5.90438,0.027968,0.400064,0.00768,0.004608,0.01136,5.41574,0.03696
964,152.597,6.55322,5.60333,0.026624,0.387072,0.006144,0.006144,0.01024,5.13206,0.03504
965,155.21,6.44287,5.21184,0.02656,0.407552,0.006208,0.006144,0.01024,4.71789,0.037248
966,159.415,6.27295,5.53293,0.04512,0.684032,0.007296,0.004992,0.011296,4.74416,0.036032
967,156.014,6.40967,5.2239,0.026624,0.411648,0.008064,0.005536,0.010752,4.72496,0.03632
968,172.478,5.79785,5.34938,0.026208,0.544224,0.007072,0.005536,0.012,4.71747,0.036864
969,166.952,5.98975,6.06842,0.0264,0.395584,0.006208,0.006144,0.01024,5.58835,0.035488
970,145.393,6.87793,5.22035,0.027904,0.400128,0.007168,0.00512,0.01024,4.73398,0.035808
971,166.193,6.01709,5.59514,0.026656,0.409024,0.006688,0.005792,0.010624,5.10102,0.035328
972,158.575,6.30615,6.41846,0.026304,0.395584,0.007936,0.005568,0.010752,5.93542,0.036896
973,140.843,7.1001,6.08198,0.0264,0.389376,0.007904,0.005536,0.010752,5.60093,0.041088
974,136.752,7.3125,5.80406,0.026624,0.600096,0.018208,0.005568,0.017152,5.09952,0.036896
975,160.175,6.24316,6.13376,0.026624,0.441664,0.006848,0.005728,0.010208,5.60717,0.03552
976,142.987,6.99365,5.26733,0.026048,0.443072,0.006144,0.006144,0.011776,4.73744,0.036704
977,166.328,6.01221,5.60752,0.026336,0.409984,0.0072,0.005088,0.011712,5.11203,0.035168
978,157.478,6.3501,5.18554,0.026656,0.405472,0.006144,0.006144,0.01024,4.69402,0.036864
979,157.031,6.36816,5.18758,0.028672,0.392736,0.006624,0.005984,0.0104,4.70768,0.035488
980,167.731,5.96191,5.20054,0.025248,0.41088,0.006912,0.005664,0.010688,4.70586,0.035296
981,166.261,6.01465,6.09462,0.026624,0.427456,0.00672,0.00592,0.010464,5.5808,0.03664
982,151.2,6.61377,5.23798,0.026176,0.442816,0.00752,0.004768,0.011616,4.70838,0.036704
983,171.596,5.82764,5.5744,0.026208,0.370432,0.00704,0.005568,0.01072,5.11805,0.036384
984,158.489,6.30957,6.10285,0.026624,0.440352,0.008128,0.005536,0.010816,5.57472,0.036672
985,150.356,6.65088,5.19341,0.026624,0.37888,0.007296,0.004992,0.011264,4.72781,0.036544
986,173.295,5.77051,5.60138,0.026656,0.374752,0.007552,0.004736,0.011488,5.14128,0.034912
987,140.756,7.10449,5.90157,0.026624,0.387072,0.007872,0.005536,0.010816,5.4255,0.038144
988,173.383,5.76758,5.56541,0.030944,0.387552,0.006432,0.006144,0.01024,5.08723,0.036864
989,160.514,6.22998,5.22326,0.025536,0.386464,0.00672,0.005984,0.0104,4.75136,0.0368
990,167.443,5.97217,5.94534,0.026624,0.673024,0.012672,0.005536,0.011232,5.18144,0.034816
991,152.54,6.55566,5.78563,0.026624,0.54272,0.010048,0.005536,0.011136,5.15411,0.035456
992,142.658,7.00977,5.5624,0.026592,0.726816,0.0064,0.006048,0.011904,4.74774,0.036896
993,173.192,5.77393,6.04554,0.026656,0.36624,0.006464,0.006144,0.010272,5.59418,0.035584
994,145.331,6.88086,5.22854,0.026624,0.448512,0.007712,0.004576,0.011648,4.69261,0.036864
995,171.309,5.8374,5.56851,0.026624,0.367712,0.007072,0.005536,0.01056,5.11517,0.03584
996,155.446,6.43311,6.17395,0.026112,0.45744,0.007264,0.004992,0.011264,5.63072,0.03616
997,126.529,7.90332,5.90688,0.025216,1.07725,0.007456,0.004832,0.011392,4.74406,0.036672
998,166.355,6.01123,5.67082,0.026624,0.444384,0.006368,0.005952,0.01024,5.14048,0.036768
999,154.648,6.46631,6.12502,0.026496,0.462624,0.006624,0.006016,0.0104,5.57667,0.036192
1000,151.278,6.61035,5.21395,0.02608,0.36512,0.007776,0.005568,0.0112,4.7616,0.036608
1001,165.361,6.04736,5.65501,0.025536,0.432128,0.006144,0.006144,0.010304,5.13837,0.036384
1002,155.269,6.44043,5.20086,0.025408,0.386944,0.006272,0.006144,0.012288,4.72579,0.038016
1003,162.708,6.146,5.19581,0.026624,0.39488,0.006528,0.018432,0.011648,4.7008,0.036896
1004,171.812,5.82031,5.21491,0.024736,0.430208,0.00656,0.006112,0.010272,4.70195,0.035072
1005,159.117,6.28467,6.07635,0.02608,0.389664,0.007904,0.004224,0.0104,5.60256,0.03552
1006,147.074,6.79932,5.38214,0.02768,0.580576,0.006144,0.005504,0.01088,4.7145,0.036864
1007,160.464,6.23193,5.68102,0.026208,0.44896,0.007904,0.005568,0.010656,5.14499,0.036736
1008,159.988,6.25049,6.16374,0.026336,0.456992,0.007264,0.005024,0.011296,5.6207,0.036128
1009,128.2,7.80029,5.89744,0.026592,1.09571,0.007168,0.00512,0.010368,4.71613,0.036352
1010,169.033,5.91602,5.64186,0.025248,0.40752,0.007712,0.02096,0.01024,5.13414,0.036032
1011,162.437,6.15625,6.06822,0.026432,0.386528,0.00688,0.00576,0.010624,5.5969,0.035104
1012,146.968,6.8042,5.16765,0.02624,0.388,0.006144,0.006144,0.01024,4.6951,0.035776
1013,170.057,5.88037,5.5911,0.02544,0.403104,0.006496,0.006112,0.010272,5.10365,0.036032
1014,148.686,6.72559,5.18723,0.026656,0.399328,0.007936,0.005536,0.01072,4.70054,0.036512
1015,158.465,6.31055,5.4593,0.028704,0.372704,0.007776,0.005536,0.010784,4.99555,0.03824
1016,161.285,6.2002,5.2511,0.026624,0.411296,0.006496,0.006144,0.010272,4.75453,0.035744
1017,149.315,6.69727,5.93309,0.027072,1.09712,0.006784,0.005632,0.022144,4.73789,0.036448
1018,163.474,6.11719,5.2816,0.026272,0.458784,0.00704,0.005536,0.01072,4.7311,0.042144
1019,143.77,6.95557,5.62314,0.026432,0.403648,0.008032,0.004256,0.011616,5.13296,0.036192
1020,183.48,5.4502,6.04365,0.026464,0.381664,0.008,0.005536,0.01072,5.57491,0.036352
1021,147.977,6.75781,5.20186,0.026016,0.38992,0.0072,0.005088,0.01024,4.72675,0.03664
1022,167.786,5.95996,5.57878,0.026624,0.368192,0.006592,0.005984,0.0104,5.12547,0.03552
1023,156.169,6.40332,6.03955,0.026624,0.372096,0.006784,0.005856,0.010528,5.5808,0.036864
1024,148.234,6.74609,5.62666,0.026496,0.397664,0.00672,0.005856,0.012064,5.14259,0.035264
1025,153.558,6.51221,6.0552,0.02656,0.462912,0.007872,0.005536,0.010688,5.50534,0.036288
1026,139.948,7.14551,5.34774,0.025056,0.509248,0.006752,0.005824,0.010592,4.75338,0.036896
1027,179.854,5.56006,5.61309,0.026624,0.39632,0.007072,0.005536,0.010688,5.13005,0.0368
1028,161.731,6.18311,5.1712,0.026624,0.364544,0.008032,0.004256,0.011648,4.71923,0.036864
1029,155.623,6.42578,5.68768,0.02624,0.873184,0.006176,0.006112,0.012288,4.72784,0.03584
1030,165.897,6.02783,5.26176,0.025024,0.436192,0.006144,0.006144,0.01024,4.74112,0.036896
1031,167.457,5.97168,5.62163,0.026656,0.388096,0.007072,0.005536,0.010912,5.14662,0.036736
1032,157.818,6.33643,6.08874,0.02816,0.387584,0.007904,0.005536,0.010688,5.61325,0.035616
1033,147.211,6.79297,5.18563,0.025568,0.392736,0.006624,0.005952,0.010432,4.70819,0.036128
1034,170.312,5.87158,5.576,0.02768,0.386016,0.00784,0.005536,0.01072,5.10205,0.03616
1035,159.229,6.28027,6.0601,0.026464,0.39008,0.006176,0.006144,0.01024,5.5849,0.036096
1036,146.244,6.83789,5.64602,0.026112,0.430592,0.007168,0.00512,0.010368,5.13011,0.036544
1037,160.25,6.24023,5.18144,0.026624,0.395296,0.007584,0.004672,0.012288,4.69811,0.036864
1038,165.135,6.05566,5.20118,0.028672,0.414848,0.00704,0.005568,0.010752,4.69795,0.036352
1039,161.859,6.17822,5.23264,0.026624,0.409504,0.00624,0.006144,0.01024,4.7384,0.035488
1040,168.269,5.94287,5.23059,0.025632,0.44336,0.007456,0.004832,0.012288,4.7016,0.035424
1041,172.725,5.78955,6.06381,0.026176,0.369312,0.007744,0.004576,0.01184,5.60781,0.036352
1042,147.636,6.77344,5.59923,0.026624,0.382976,0.007648,0.005824,0.010688,5.13011,0.03536
1043,157.891,6.3335,6.46909,0.026336,0.39104,0.00656,0.006144,0.01136,5.99133,0.03632
1044,139.291,7.1792,6.04061,0.026432,0.393408,0.007296,0.004992,0.0104,5.56211,0.035968
1045,147.923,6.76025,5.24109,0.026496,0.399584,0.006304,0.00576,0.010624,4.75677,0.035552
1046,165.375,6.04688,5.66477,0.026656,0.44016,0.006336,0.00608,0.01024,5.13997,0.035328
1047,159.179,6.28223,6.05184,0.026336,0.382784,0.006624,0.005952,0.010432,5.58458,0.035136
1048,149.74,6.67822,5.56003,0.026368,0.380576,0.007072,0.0056,0.010656,5.0935,0.036256
1049,159.192,6.28174,5.50707,0.026624,0.3584,0.007552,0.004736,0.01024,5.06061,0.038912
