,fps,duration,cudaTotal,kernComputeIndices-836,thrust::sort_by_key-840,kernResetIntBuffer-846,kernResetIntBuffer-847,kernIdentifyCellStartEnd-850,kernUpdateVelNeighborSearchScattered-857,kernUpdatePos-862
779,391.101,2.55688,0.8704,0.00944,0.248384,0.00432,0.005504,0.006304,0.588256,0.008192
780,397.169,2.51782,0.84656,0.008224,0.230112,0.005792,0.004448,0.006112,0.584832,0.00704
781,486.23,2.05664,0.821472,0.008192,0.231424,0.004416,0.005408,0.006272,0.557664,0.008096
782,470.48,2.12549,0.837632,0.008192,0.237568,0.005152,0.004864,0.006304,0.56736,0.008192
783,484.848,2.0625,0.84,0.008512,0.227328,0.00544,0.004768,0.006176,0.579584,0.008192
784,529.473,1.88867,0.83728,0.008544,0.223232,0.005312,0.004928,0.006144,0.581248,0.007872
785,402.358,2.48535,0.847904,0.008768,0.245312,0.004928,0.004096,0.006176,0.570784,0.00784
786,471.672,2.12012,0.845792,0.009536,0.233376,0.004832,0.005152,0.006304,0.578368,0.008224
787,360.5,2.77393,0.838464,0.00864,0.231552,0.00432,0.005504,0.006368,0.575136,0.006944
788,420.966,2.37549,0.85216,0.00864,0.233472,0.005248,0.004896,0.00624,0.585728,0.007936
789,456.277,2.19165,0.845824,0.009376,0.232288,0.005824,0.005504,0.006336,0.578336,0.00816
790,494.387,2.02271,0.845824,0.0096,0.232064,0.00528,0.004896,0.006208,0.58064,0.007136
791,429.17,2.33008,0.841504,0.008192,0.229376,0.005248,0.004896,0.00624,0.579584,0.007968
792,468.275,2.1355,0.848384,0.0088,0.231552,0.004096,0.005792,0.006368,0.583808,0.007968
793,528.243,1.89307,0.834848,0.008192,0.224896,0.00448,0.005344,0.0064,0.577536,0.008
794,312.815,3.19678,0.81472,0.008192,0.223232,0.005248,0.004864,0.006272,0.559072,0.00784
795,467.74,2.13794,0.868352,0.009728,0.234016,0.005824,0.004384,0.006144,0.601184,0.007072
796,515.026,1.94165,0.837632,0.008192,0.226944,0.00448,0.005376,0.006304,0.578144,0.008192
797,399.026,2.5061,0.844352,0.008544,0.228736,0.004928,0.004128,0.006304,0.58352,0.008192
798,472.815,2.11499,0.846016,0.008384,0.237248,0.004416,0.005408,0.006432,0.575936,0.008192
799,510.341,1.95947,0.84976,0.009248,0.22816,0.004256,0.0056,0.006304,0.58816,0.008032
800,484.39,2.06445,0.82096,0.008096,0.225376,0.005312,0.004928,0.006176,0.563168,0.007904
801,367.124,2.72388,0.845824,0.009344,0.236032,0.00448,0.005472,0.0064,0.577056,0.00704
802,504.993,1.98022,0.845568,0.008608,0.2336,0.005888,0.004352,0.006176,0.579072,0.007872
803,436.581,2.29053,0.826208,0.008928,0.224704,0.0048,0.004096,0.007296,0.568192,0.008192
804,441.427,2.26538,0.843776,0.008192,0.23552,0.004096,0.005856,0.006272,0.575648,0.008192
805,524.994,1.90479,0.822528,0.009824,0.227744,0.005664,0.004576,0.006144,0.560736,0.00784
806,531.189,1.88257,0.827104,0.008224,0.224768,0.004576,0.00528,0.006368,0.569984,0.007904
807,436.72,2.28979,0.890976,0.0096,0.272704,0.004608,0.005248,0.006528,0.584192,0.008096
808,398.599,2.50879,0.836288,0.0088,0.233568,0.004096,0.005856,0.0064,0.569376,0.008192
809,488.841,2.04565,0.857952,0.009216,0.228352,0.004256,0.005728,0.0064,0.595968,0.008032
810,357.324,2.79858,0.856608,0.00864,0.244192,0.005536,0.004704,0.006144,0.579584,0.007808
811,505.991,1.97632,0.84176,0.008224,0.22736,0.005472,0.004736,0.006176,0.5816,0.008192
812,527.699,1.89502,0.863296,0.008288,0.225184,0.005472,0.004768,0.006144,0.605568,0.007872
813,392.337,2.54883,0.88816,0.009408,0.26912,0.005824,0.004416,0.006176,0.585408,0.007808
814,510.341,1.95947,0.857568,0.00928,0.228288,0.00592,0.00432,0.006144,0.595776,0.00784
815,407.806,2.45215,0.853536,0.008384,0.22528,0.00512,0.004896,0.006304,0.59568,0.007872
816,399.961,2.50024,0.83984,0.008352,0.23952,0.004192,0.005632,0.006432,0.56752,0.008192
817,513.219,1.94849,0.852224,0.008416,0.231264,0.004256,0.005568,0.006432,0.589312,0.006976
818,532.017,1.87964,0.84624,0.008352,0.22576,0.004096,0.005856,0.006304,0.587904,0.007968
819,373.689,2.67603,0.839648,0.00832,0.22784,0.005696,0.004544,0.006144,0.579232,0.007872
820,516.454,1.93628,0.84528,0.008192,0.227328,0.005152,0.004928,0.006304,0.585568,0.007808
821,543.308,1.84058,0.835776,0.007904,0.224768,0.004928,0.004224,0.006336,0.579392,0.008224
822,301.553,3.31616,0.832992,0.009248,0.229952,0.005568,0.004896,0.006336,0.569152,0.00784
823,512.833,1.94995,0.832288,0.008768,0.227552,0.005824,0.004416,0.006144,0.571392,0.008192
824,539.373,1.854,0.841248,0.00832,0.223232,0.005728,0.004512,0.006144,0.585472,0.00784
825,438.873,2.27856,0.825984,0.009184,0.22528,0.005792,0.004448,0.006144,0.567296,0.00784
826,479.008,2.08765,0.833536,0.008192,0.231424,0.004096,0.005728,0.006368,0.569536,0.008192
827,547.301,1.82715,0.854016,0.00928,0.22208,0.00416,0.005696,0.006336,0.598272,0.008192
828,493.851,2.0249,0.86624,0.0088,0.229376,0.005408,0.004832,0.006144,0.603808,0.007872
829,377.512,2.64893,0.892928,0.009888,0.264576,0.004096,0.005888,0.006368,0.59392,0.008192
830,478.952,2.08789,0.84864,0.008352,0.238272,0.004096,0.005984,0.006272,0.577568,0.008096
831,421.486,2.37256,0.858112,0.008192,0.231424,0.004096,0.005824,0.006368,0.594016,0.008192
832,369.042,2.70972,0.884096,0.008224,0.258016,0.005472,0.004768,0.006144,0.593696,0.007776
833,513.541,1.94727,0.828928,0.00848,0.227328,0.005216,0.004896,0.006272,0.56864,0.008096
834,352.799,2.83447,0.84992,0.008384,0.236544,0.004928,0.005312,0.0064,0.58016,0.008192
835,403.031,2.4812,0.862784,0.00864,0.239776,0.0056,0.004608,0.006144,0.589824,0.008192
836,451.648,2.21411,0.905248,0.009312,0.277408,0.005568,0.004672,0.006144,0.595232,0.006912
837,354.693,2.81934,0.854016,0.008384,0.229184,0.005504,0.004736,0.006144,0.591872,0.008192
838,438.169,2.28223,0.866688,0.007168,0.243456,0.004352,0.005472,0.006368,0.591424,0.008448
839,484.104,2.06567,0.859968,0.009664,0.229376,0.004672,0.005152,0.006272,0.596832,0.008
840,302.422,3.30664,0.893664,0.008736,0.254016,0.005248,0.004896,0.006272,0.607552,0.006944
841,482.052,2.07446,0.845632,0.008736,0.231136,0.004544,0.00592,0.00624,0.581248,0.007808
842,408.334,2.44897,0.845888,0.008192,0.228512,0.00496,0.00512,0.0064,0.585728,0.006976
843,386.306,2.58862,0.905376,0.008608,0.251744,0.00432,0.005504,0.006368,0.62096,0.007872
844,503.441,1.98633,0.870656,0.008608,0.227744,0.005376,0.004864,0.006144,0.610112,0.007808
845,548.767,1.82227,0.828768,0.008384,0.221184,0.00528,0.004896,0.006208,0.57344,0.009376
846,384.348,2.60181,0.849952,0.009312,0.22624,0.00528,0.004896,0.006208,0.589824,0.008192
847,514.832,1.94238,0.841728,0.00832,0.225152,0.005376,0.004864,0.006176,0.583648,0.008192
848,503.813,1.98486,0.831296,0.007904,0.221312,0.004256,0.005408,0.006336,0.57808,0.008
849,303.903,3.29053,0.8616,0.009472,0.246464,0.00416,0.005728,0.006432,0.581536,0.007808
850,486.403,2.05591,0.841504,0.009792,0.231168,0.0048,0.004096,0.007456,0.576224,0.007968
851,475.615,2.10254,0.870304,0.008192,0.226976,0.004448,0.005376,0.006304,0.610912,0.008096
852,275.974,3.62354,0.89808,0.00832,0.26304,0.005664,0.004576,0.006176,0.60208,0.008224
853,454.152,2.2019,0.84272,0.008896,0.229024,0.004576,0.005152,0.006432,0.581664,0.006976
854,354.601,2.82007,0.863552,0.008192,0.228608,0.004864,0.004128,0.007328,0.602592,0.00784
855,314.135,3.18335,0.927744,0.009568,0.293536,0.00592,0.00432,0.006144,0.600064,0.008192
856,355.278,2.8147,0.911392,0.008448,0.284192,0.00432,0.005504,0.0064,0.594304,0.008224
857,355.278,2.8147,0.864768,0.008576,0.253408,0.004768,0.005248,0.006368,0.579264,0.007136
858,409.723,2.44067,0.901152,0.008224,0.264192,0.005696,0.004544,0.006144,0.60416,0.008192
859,369.542,2.70605,0.881856,0.009536,0.2608,0.005824,0.004416,0.006144,0.587296,0.00784
860,386.415,2.58789,0.919584,0.008448,0.290816,0.005344,0.004864,0.006176,0.595968,0.007968
861,318.656,3.13818,0.913632,0.008416,0.282368,0.004352,0.005472,0.0064,0.598176,0.008448
862,278.393,3.59204,0.903456,0.008352,0.288576,0.004832,0.004096,0.00736,0.5824,0.00784
863,469.348,2.13062,0.864256,0.008192,0.243328,0.00448,0.005344,0.006592,0.588128,0.008192
864,319.227,3.13257,0.880672,0.008224,0.237568,0.00544,0.0048,0.006176,0.610272,0.008192
865,469.402,2.13037,0.865696,0.008352,0.235264,0.004352,0.005472,0.006336,0.598112,0.007808
866,398.87,2.50708,0.873824,0.009568,0.233376,0.004864,0.004096,0.007264,0.606784,0.007872
867,298.782,3.34692,0.949984,0.008416,0.296832,0.004224,0.0056,0.006368,0.620672,0.007872
868,432.752,2.31079,0.892896,0.00944,0.266752,0.004384,0.005472,0.006336,0.592352,0.00816
869,366.992,2.72485,0.8496,0.009568,0.232096,0.005632,0.004608,0.006176,0.583648,0.007872
870,412.862,2.42212,0.91776,0.00864,0.2848,0.005856,0.004384,0.006144,0.600064,0.007872
871,483.818,2.06689,0.85008,0.008384,0.229344,0.004096,0.005728,0.006368,0.587968,0.008192
872,319.875,3.12622,0.85904,0.0088,0.233792,0.00592,0.00432,0.006144,0.591872,0.008192
873,410.339,2.43701,0.882112,0.008256,0.260064,0.004128,0.005728,0.006432,0.589696,0.007808
874,445.556,2.24438,0.899072,0.009632,0.233568,0.004608,0.005216,0.006304,0.631552,0.008192
875,385.833,2.5918,0.886368,0.008608,0.253984,0.005312,0.004896,0.006176,0.599488,0.007904
876,470.156,2.12695,0.871424,0.008608,0.238112,0.005952,0.004288,0.006144,0.601376,0.006944
877,509.897,1.96118,0.839392,0.008192,0.233472,0.005856,0.004384,0.006144,0.57344,0.007904
878,385.433,2.59448,0.857984,0.009344,0.225536,0.004736,0.004096,0.007328,0.59888,0.008064
879,356.67,2.80371,0.932192,0.008576,0.293088,0.004128,0.005696,0.006368,0.606432,0.007904
880,464.136,2.15454,0.8704,0.008192,0.237568,0.004096,0.005824,0.006464,0.600064,0.008192
881,418.087,2.39185,0.846976,0.009312,0.2344,0.00512,0.004896,0.006304,0.579168,0.007776
882,495.704,2.01733,0.861984,0.009856,0.225664,0.005344,0.004896,0.006144,0.602112,0.007968
883,489.718,2.04199,0.852544,0.008704,0.227168,0.00432,0.005536,0.006336,0.592288,0.008192
884,381.307,2.62256,0.907072,0.008192,0.270336,0.005664,0.004576,0.006144,0.60416,0.008
885,383.772,2.60571,0.847424,0.009568,0.229984,0.00416,0.005632,0.006304,0.583968,0.007808
886,423.141,2.36328,0.929536,0.026048,0.276384,0.004768,0.004096,0.007264,0.60304,0.007936
887,347.325,2.87915,0.888704,0.008192,0.249216,0.004736,0.00416,0.008096,0.60624,0.008064
888,477.556,2.09399,0.89104,0.008672,0.233472,0.00592,0.016608,0.006176,0.612288,0.007904
889,457.705,2.18481,0.860704,0.007936,0.221984,0.005856,0.004384,0.00624,0.606112,0.008192
890,421.746,2.37109,0.876608,0.00832,0.242624,0.00496,0.004224,0.007136,0.602368,0.006976
891,493.019,2.02832,0.845824,0.008192,0.228704,0.004768,0.004096,0.0072,0.584704,0.00816
892,385.542,2.59375,0.862208,0.008192,0.23072,0.0048,0.004128,0.007328,0.598848,0.008192
893,410.174,2.43799,0.884736,0.00832,0.255136,0.004832,0.00544,0.006336,0.597664,0.007008
894,503.565,1.98584,0.858144,0.009568,0.227424,0.004672,0.005184,0.006336,0.598048,0.006912
895,497.631,2.00952,0.85376,0.008192,0.229408,0.005408,0.0048,0.006144,0.591872,0.007936
896,418.9,2.38721,0.864416,0.00928,0.238528,0.005152,0.004992,0.00624,0.593184,0.00704
897,482.223,2.07373,0.899744,0.00864,0.232896,0.004896,0.004096,0.007232,0.633792,0.008192
898,458.987,2.17871,0.864288,0.008224,0.226624,0.004768,0.004096,0.007264,0.605088,0.008224
899,361.486,2.76636,0.92784,0.008192,0.270336,0.005952,0.004288,0.006144,0.625952,0.006976
900,490.421,2.03906,0.886432,0.00864,0.248,0.005632,0.004608,0.006176,0.605504,0.007872
901,485.653,2.05908,0.864256,0.007744,0.224736,0.004928,0.004288,0.006112,0.608256,0.008192
902,371.857,2.68921,0.886752,0.008192,0.242912,0.004896,0.004096,0.00736,0.611136,0.00816
903,447.064,2.23682,0.919552,0.009408,0.274432,0.004928,0.004096,0.0072,0.611296,0.008192
904,441.57,2.26465,0.874272,0.008768,0.254016,0.00512,0.004896,0.006304,0.58736,0.007808
905,426.445,2.34497,0.862304,0.00816,0.229696,0.004544,0.005344,0.006336,0.600416,0.007808
906,411.824,2.42822,0.946176,0.008192,0.3104,0.004928,0.00416,0.007168,0.603136,0.008192
907,496.665,2.01343,0.872448,0.008288,0.22736,0.005888,0.00432,0.006144,0.612352,0.008096
908,409.846,2.43994,0.89088,0.00928,0.229536,0.004896,0.004096,0.006144,0.628736,0.008192
909,489.952,2.04102,0.892928,0.009408,0.232256,0.005568,0.004672,0.006176,0.626656,0.008192
910,485.711,2.05884,0.874368,0.008192,0.231296,0.004224,0.005632,0.006272,0.610688,0.008064
911,368.445,2.71411,0.894944,0.009664,0.22896,0.004928,0.004288,0.006144,0.6328,0.00816
912,396.093,2.52466,0.865248,0.008544,0.232064,0.005888,0.004352,0.006144,0.600064,0.008192
913,450.357,2.22046,0.88944,0.020384,0.25696,0.00592,0.00432,0.006144,0.587776,0.007936
914,359.141,2.78442,0.867936,0.008576,0.23552,0.005408,0.004832,0.006144,0.599552,0.007904
915,460.173,2.1731,0.88912,0.008576,0.243968,0.00528,0.004864,0.00624,0.612352,0.00784
916,425.514,2.3501,0.866944,0.008576,0.23376,0.00544,0.004768,0.006144,0.600064,0.008192
917,364.932,2.74023,0.911904,0.008736,0.260128,0.004096,0.00576,0.0064,0.618624,0.00816
918,341.932,2.92456,0.909024,0.008256,0.268288,0.005248,0.004896,0.006272,0.608224,0.00784
919,420.232,2.37964,0.92528,0.008192,0.280576,0.00592,0.00432,0.006144,0.612288,0.00784
920,402.476,2.48462,0.892448,0.009408,0.244544,0.005248,0.004896,0.00624,0.61424,0.007872
921,437.233,2.28711,0.960256,0.02048,0.284672,0.005536,0.004736,0.006112,0.630752,0.007968
922,363.733,2.74927,0.890432,0.008576,0.239616,0.00592,0.00432,0.006176,0.617984,0.00784
923,410.915,2.43359,0.897792,0.009024,0.268416,0.004096,0.005792,0.006304,0.59616,0.008
924,475.836,2.10156,0.874496,0.008192,0.232544,0.004928,0.004192,0.007296,0.610176,0.007168
925,306.679,3.26074,0.875136,0.00864,0.235712,0.005408,0.004832,0.006144,0.607264,0.007136
926,428.407,2.33423,0.898944,0.009248,0.250848,0.005344,0.004896,0.006144,0.6144,0.008064
927,331.553,3.01611,0.854016,0.008192,0.233472,0.005504,0.004736,0.006144,0.587776,0.008192
928,399.181,2.50513,0.98304,0.008192,0.337664,0.004352,0.005472,0.006368,0.6128,0.008192
929,469.563,2.12964,0.89312,0.008192,0.2352,0.004416,0.005408,0.006336,0.626208,0.00736
930,466.302,2.14453,0.871104,0.008576,0.231712,0.00576,0.00448,0.006144,0.607328,0.007104
931,382.732,2.61279,0.924704,0.008192,0.274432,0.004096,0.005792,0.006496,0.617888,0.007808
932,474.568,2.10718,0.868352,0.008192,0.2376,0.0056,0.004608,0.006144,0.598016,0.008192
933,376.229,2.65796,0.894976,0.008192,0.234912,0.004704,0.004096,0.007392,0.627488,0.008192
934,383.019,2.61084,0.899072,0.008192,0.241664,0.005792,0.00448,0.006112,0.62464,0.008192
935,471.13,2.12256,0.895936,0.00864,0.246176,0.004096,0.006144,0.006144,0.617792,0.006944
936,453.85,2.20337,0.858176,0.0096,0.232064,0.005248,0.004864,0.006272,0.593152,0.006976
937,384.348,2.60181,0.960768,0.008448,0.323552,0.004128,0.005696,0.006368,0.604384,0.008192
938,482.507,2.07251,0.879168,0.008736,0.235072,0.004544,0.005312,0.006336,0.612,0.007168
939,474.074,2.10938,0.882688,0.008192,0.23088,0.00464,0.005184,0.00704,0.61856,0.008192
940,336.399,2.97266,0.933696,0.009504,0.309024,0.005056,0.004096,0.0072,0.590816,0.008
941,412.529,2.42407,0.893568,0.008736,0.257216,0.005024,0.004096,0.007232,0.603072,0.008192
942,352.86,2.83398,0.88784,0.00944,0.2568,0.0056,0.00464,0.006144,0.597408,0.007808
943,446.479,2.23975,0.878592,0.008192,0.239616,0.005664,0.004576,0.006144,0.607232,0.007168
944,469.886,2.12817,0.893568,0.00864,0.24928,0.004864,0.005472,0.006432,0.611712,0.007168
945,338.764,2.9519,0.878752,0.00864,0.245984,0.004192,0.005632,0.006368,0.600096,0.00784
946,327.366,3.05469,0.883328,0.008384,0.239648,0.004736,0.004192,0.007424,0.610976,0.007968
947,297.415,3.3623,0.903168,0.008192,0.260096,0.005536,0.004704,0.007232,0.610464,0.006944
948,425.117,2.35229,0.903872,0.008512,0.268896,0.004096,0.005728,0.006336,0.602304,0.008
949,429.035,2.33081,0.894976,0.009728,0.256256,0.004352,0.005504,0.006336,0.604608,0.008192
950,319.7,3.12793,0.905216,0.009408,0.272576,0.004736,0.004096,0.007328,0.600128,0.006944
951,470.534,2.12524,0.868352,0.008192,0.231424,0.005568,0.004672,0.006144,0.60416,0.008192
952,388.762,2.57227,0.907648,0.008576,0.275712,0.004864,0.004096,0.0072,0.599008,0.008192
953,425.735,2.34888,0.955648,0.008192,0.3072,0.004096,0.005856,0.006432,0.616032,0.00784
954,488.724,2.04614,0.86976,0.0096,0.234112,0.005696,0.004544,0.006144,0.601824,0.00784
955,443.386,2.25537,0.869376,0.00864,0.227872,0.005664,0.004576,0.006144,0.609504,0.006976
956,368.511,2.71362,0.909312,0.009568,0.245792,0.004736,0.005664,0.006368,0.630176,0.007008
957,478.561,2.0896,0.886688,0.00864,0.251328,0.00496,0.00416,0.00624,0.60352,0.00784
958,454.152,2.2019,0.874496,0.009376,0.236384,0.005632,0.004608,0.006144,0.605376,0.006976
959,375.401,2.66382,0.889056,0.008864,0.247584,0.00432,0.005536,0.006304,0.608352,0.008096
960,474.074,2.10938,0.866048,0.008416,0.231264,0.004256,0.0056,0.006368,0.602304,0.00784
961,384.926,2.5979,0.898816,0.008416,0.268288,0.00544,0.0048,0.006144,0.597856,0.007872
962,421.053,2.375,0.90112,0.008192,0.282624,0.005664,0.004576,0.00624,0.585632,0.008192
963,521.651,1.91699,0.843264,0.008416,0.228384,0.00496,0.004224,0.006176,0.583232,0.007872
964,343.567,2.91064,1.18406,0.008672,0.564672,0.004768,0.00416,0.0072,0.586112,0.00848
965,423.447,2.36157,0.919776,0.0088,0.290336,0.004928,0.0056,0.006432,0.595872,0.007808
966,522.183,1.91504,0.864416,0.008608,0.229536,0.005184,0.004896,0.006304,0.60192,0.007968
967,449.271,2.22583,0.856032,0.008032,0.225952,0.005248,0.004896,0.00624,0.59792,0.007744
968,403.467,2.47852,0.949056,0.008608,0.317824,0.005376,0.004864,0.006144,0.599296,0.006944
969,493.375,2.02686,0.866304,0.008352,0.251136,0.004832,0.00416,0.007264,0.582496,0.008064
970,440.146,2.27197,0.850656,0.00704,0.227168,0.004096,0.005888,0.0064,0.591872,0.008192
971,386.634,2.58643,0.878592,0.008192,0.251936,0.005568,0.00464,0.006144,0.59392,0.008192
972,501.899,1.99243,0.882048,0.008192,0.233472,0.005248,0.004896,0.00624,0.61552,0.00848
973,508.189,1.96777,0.88464,0.007648,0.234208,0.005408,0.004832,0.006144,0.618496,0.007904
974,428.317,2.33472,0.86672,0.008192,0.235936,0.005952,0.004288,0.006176,0.597984,0.008192
975,505.367,1.97876,0.841216,0.008416,0.229376,0.005696,0.004544,0.006144,0.5792,0.00784
976,501.961,1.99219,0.874208,0.008384,0.229472,0.005664,0.004576,0.006176,0.612064,0.007872
977,420.059,2.38062,0.88256,0.008896,0.22736,0.005344,0.004864,0.006144,0.622112,0.00784
978,446.577,2.23926,0.92592,0.008416,0.275552,0.004928,0.004192,0.0072,0.61744,0.008192
979,452.547,2.20972,0.866784,0.008576,0.225792,0.00592,0.00432,0.006144,0.60816,0.007872
980,430.297,2.32397,0.854016,0.009824,0.233888,0.005184,0.004896,0.006304,0.585728,0.008192
981,468.65,2.13379,0.847872,0.009312,0.231872,0.004576,0.00528,0.006272,0.582368,0.008192
982,465.296,2.14917,0.873984,0.008192,0.258048,0.005632,0.00464,0.007328,0.581696,0.008448
983,385.869,2.59155,0.876064,0.008032,0.248224,0.006016,0.004224,0.006208,0.595552,0.007808
984,495.464,2.01831,0.849216,0.008224,0.231424,0.005824,0.004416,0.006144,0.585408,0.007776
985,462.72,2.16113,0.888608,0.008192,0.243616,0.004192,0.005632,0.00608,0.612832,0.008064
986,381.485,2.62134,0.85888,0.008576,0.22896,0.004896,0.004096,0.007232,0.598112,0.007008
987,493.435,2.02661,0.86432,0.008256,0.244992,0.004864,0.004224,0.0072,0.587808,0.006976
988,518.481,1.92871,0.852384,0.008032,0.225856,0.005824,0.004416,0.006144,0.59392,0.008192
989,484.275,2.06494,0.866912,0.008736,0.227328,0.00416,0.005696,0.0064,0.6064,0.008192
990,438.638,2.27979,0.917696,0.008352,0.277856,0.0048,0.004096,0.007328,0.607072,0.008192
991,453.8,2.20361,0.909536,0.008416,0.25808,0.005824,0.004384,0.006176,0.618464,0.008192
992,432.844,2.3103,0.934496,0.008608,0.284928,0.004096,0.005856,0.006336,0.616544,0.008128
993,482.564,2.07227,0.915328,0.008608,0.27056,0.005728,0.004512,0.006112,0.611904,0.007904
994,532.294,1.87866,0.880256,0.008192,0.226784,0.00464,0.005216,0.006368,0.621248,0.007808
995,468.328,2.13525,0.903168,0.0096,0.25664,0.0056,0.004672,0.006112,0.613632,0.006912
996,454.303,2.20117,0.852192,0.008352,0.228896,0.004736,0.004096,0.007296,0.59072,0.008096
997,519.007,1.92676,0.866752,0.008672,0.223232,0.005824,0.004384,0.006144,0.610304,0.008192
998,523.986,1.90845,0.874112,0.008192,0.225312,0.005344,0.004864,0.014336,0.608064,0.008
999,443.29,2.25586,0.865088,0.006944,0.223232,0.005184,0.004864,0.006336,0.611584,0.006944
1000,449.715,2.22363,0.858144,0.008192,0.238912,0.0048,0.005632,0.006368,0.586016,0.008224
1001,524.657,1.90601,0.86432,0.00928,0.224192,0.005312,0.004928,0.006144,0.607488,0.006976
1002,516.911,1.93457,0.885344,0.008256,0.223616,0.004544,0.00528,0.006304,0.62944,0.007904
1003,448.091,2.23169,0.89472,0.009888,0.231776,0.005504,0.004736,0.006144,0.628736,0.007936
1004,519.863,1.92358,0.857536,0.008544,0.226784,0.004704,0.004096,0.00752,0.597888,0.008
1005,519.995,1.9231,0.848192,0.008864,0.226848,0.004736,0.005152,0.006368,0.587936,0.008288
1006,415.669,2.40576,0.866016,0.008512,0.22656,0.004864,0.004096,0.007584,0.606528,0.007872
1007,303.632,3.29346,0.893568,0.008608,0.250336,0.005728,0.004512,0.006144,0.610304,0.007936
1008,421.703,2.37134,0.896608,0.008608,0.256064,0.00576,0.00448,0.006176,0.607648,0.007872
1009,361.422,2.76685,0.91888,0.009504,0.272128,0.005088,0.005408,0.006656,0.612288,0.007808
1010,429.936,2.32593,0.882176,0.009632,0.239808,0.004512,0.005344,0.006528,0.60848,0.007872
1011,440.288,2.27124,0.895712,0.008608,0.25632,0.005216,0.004896,0.006272,0.606208,0.008192
1012,425.382,2.35083,0.933312,0.009376,0.303264,0.0048,0.004096,0.007232,0.596704,0.00784
1013,429.801,2.32666,0.876544,0.009568,0.229216,0.004928,0.004096,0.0072,0.613344,0.008192
1014,436.627,2.29028,0.879904,0.0096,0.227232,0.004832,0.004128,0.0072,0.619008,0.007904
1015,428.676,2.33276,0.897888,0.008736,0.267936,0.004768,0.004096,0.007328,0.598144,0.00688
1016,431.794,2.31592,0.869312,0.008672,0.250368,0.005856,0.004352,0.006144,0.585728,0.008192
1017,435.05,2.29858,0.841728,0.00832,0.229152,0.004192,0.005632,0.006336,0.579904,0.008192
1018,405.023,2.46899,0.945856,0.008192,0.329536,0.004288,0.0056,0.006688,0.58368,0.007872
1019,450.555,2.21948,0.881152,0.008704,0.24784,0.005248,0.004864,0.006272,0.600064,0.00816
1020,349.279,2.86304,0.855648,0.009248,0.23168,0.004832,0.004096,0.007392,0.590592,0.007808
1021,395.1,2.53101,0.89088,0.009632,0.276992,0.004192,0.005632,0.006368,0.580992,0.007072
1022,386.015,2.59058,0.89888,0.008448,0.278048,0.004576,0.005248,0.006368,0.588448,0.007744
1023,344.839,2.8999,0.917408,0.008224,0.266208,0.005568,0.004672,0.007296,0.617344,0.008096
1024,447.259,2.23584,0.87168,0.009472,0.254752,0.005504,0.004736,0.0072,0.580576,0.00944
1025,415.458,2.40698,0.862336,0.008512,0.234816,0.0048,0.00416,0.0072,0.594848,0.008
1026,301.798,3.31348,0.881088,0.00864,0.274432,0.005536,0.004704,0.006144,0.573472,0.00816
1027,417.235,2.39673,0.89088,0.009504,0.262912,0.005696,0.004512,0.006144,0.594976,0.007136
1028,346.355,2.88721,0.886176,0.00944,0.24656,0.005184,0.004896,0.006304,0.606016,0.007776
1029,372.397,2.6853,0.921504,0.008512,0.280576,0.005632,0.004608,0.006144,0.608256,0.007776
1030,461.365,2.16748,0.87088,0.008608,0.232512,0.004928,0.004288,0.006144,0.606208,0.008192
1031,345.625,2.89331,0.879904,0.008192,0.25968,0.004512,0.005344,0.0064,0.588,0.007776
1032,395.443,2.52881,0.866752,0.018304,0.238176,0.005408,0.0048,0.006144,0.585728,0.008192
1033,356.701,2.80347,0.894976,0.009216,0.259072,0.005504,0.004736,0.006176,0.60208,0.008192
1034,291.592,3.42944,0.91328,0.008192,0.299008,0.005152,0.004896,0.006336,0.581632,0.008064
1035,456.888,2.18872,0.880672,0.008512,0.257344,0.004768,0.00544,0.006304,0.590368,0.007936
1036,353.073,2.83228,0.87104,0.008608,0.245152,0.004928,0.00416,0.00624,0.593792,0.00816
1037,407.724,2.45264,0.85952,0.008192,0.247808,0.005696,0.004544,0.006144,0.579136,0.008
1038,381.165,2.62354,0.86432,0.008192,0.23936,0.00496,0.004096,0.007168,0.592672,0.007872
1039,367.486,2.72119,0.859712,0.00832,0.237472,0.005856,0.004352,0.007328,0.588352,0.008032
1040,438.967,2.27808,0.854016,0.008192,0.242912,0.004896,0.004096,0.007392,0.578336,0.008192
1041,421.79,2.37085,0.872128,0.008224,0.242784,0.00496,0.004128,0.006176,0.597984,0.007872
1042,410.01,2.43896,0.94384,0.008448,0.3024,0.0048,0.004096,0.007296,0.608704,0.008096
1043,426.533,2.34448,0.868352,0.009632,0.242304,0.005248,0.004736,0.006368,0.591872,0.008192
1044,289.266,3.45703,0.872,0.009504,0.246176,0.004416,0.005408,0.00688,0.59184,0.007776
1045,415.669,2.40576,0.884256,0.008192,0.258048,0.00544,0.004832,0.006112,0.593664,0.007968
1046,423.009,2.36401,0.892992,0.008256,0.258048,0.00528,0.004896,0.006208,0.602112,0.008192
1047,367.75,2.71924,0.866304,0.009696,0.24368,0.004672,0.005152,0.006336,0.588576,0.008192
1048,453.549,2.20483,0.864576,0.008672,0.229184,0.004448,0.005408,0.006336,0.602656,0.007872
1049,427.023,2.3418,0.865568,0.008192,0.231008,0.004512,0.005312,0.006304,0.602208,0.008032
