,fps,duration,cudaTotal,kernUpdateVelocityBruteForce-802,kernUpdatePos-803
1043,599.181,1.66895,0.289952,0.284672,0.00528
1044,548.62,1.82275,0.288768,0.284384,0.004384
1045,491.363,2.03516,0.565248,0.560832,0.004416
1046,580.499,1.72266,0.288864,0.283616,0.005248
1047,681.304,1.46777,0.288768,0.284192,0.004576
1048,534.726,1.87012,0.288768,0.284544,0.004224
1049,602.442,1.65991,0.290016,0.284416,0.0056
1050,713.962,1.40063,0.289248,0.2832,0.006048
1051,607.715,1.64551,0.288992,0.283968,0.005024
1052,626.587,1.59595,0.288768,0.284288,0.00448
1053,476.889,2.09692,0.290144,0.284672,0.005472
1054,593.451,1.68506,0.2888,0.284032,0.004768
1055,638.503,1.56616,0.289248,0.283328,0.00592
1056,688.288,1.45288,0.28896,0.2832,0.00576
1057,619.012,1.61548,0.289184,0.283072,0.006112
1058,533.889,1.87305,0.564992,0.55952,0.005472
1059,552.617,1.80957,0.565536,0.559616,0.00592
1060,617.146,1.62036,0.304832,0.299008,0.005824
1061,618.451,1.61694,0.288768,0.28432,0.004448
1062,649.54,1.53955,0.289216,0.283616,0.0056
1063,652.541,1.53247,0.288768,0.284256,0.004512
1064,654.209,1.52856,0.289184,0.283296,0.005888
1065,548.253,1.82397,0.289792,0.284608,0.005184
1066,499.086,2.00366,0.565248,0.561024,0.004224
1067,660.006,1.51514,0.288896,0.283232,0.005664
1068,716.209,1.39624,0.288864,0.284032,0.004832
1069,557.886,1.79248,0.289984,0.284672,0.005312
1070,696.717,1.4353,0.288992,0.284,0.004992
1071,754.328,1.32568,0.29024,0.284672,0.005568
1072,690.958,1.44727,0.289056,0.282912,0.006144
1073,564.576,1.77124,0.288768,0.283776,0.004992
1074,554.938,1.802,0.28944,0.284512,0.004928
1075,544.102,1.83789,0.566176,0.56128,0.004896
1076,563.954,1.77319,0.566336,0.561024,0.005312
1077,543.308,1.84058,0.578656,0.573344,0.005312
1078,539.515,1.85352,0.582144,0.577984,0.00416
1079,526.072,1.90088,0.581632,0.576672,0.00496
1080,649.026,1.54077,0.582272,0.57792,0.004352
1081,542.517,1.84326,0.584064,0.57936,0.004704
1082,469.456,2.13013,0.58496,0.579584,0.005376
1083,542.804,1.84229,0.564832,0.559488,0.005344
1084,529.062,1.89014,0.567008,0.561152,0.005856
1085,525.196,1.90405,0.565696,0.559552,0.006144
1086,580.17,1.72363,0.565248,0.5608,0.004448
1087,588.844,1.69824,0.565248,0.559104,0.006144
1088,679.947,1.4707,0.28912,0.282976,0.006144
1089,492.782,2.0293,0.565536,0.560608,0.004928
1090,537.533,1.86035,0.56528,0.559392,0.005888
1091,450.952,2.21753,0.289824,0.28464,0.005184
1092,577.389,1.73193,0.29024,0.284672,0.005568
1093,653.374,1.53052,0.289024,0.284,0.005024
1094,655.255,1.52612,0.289056,0.283968,0.005088
1095,643.721,1.55347,0.288768,0.283872,0.004896
1096,482.62,2.07202,0.567296,0.56288,0.004416
1097,471.401,2.12134,0.28992,0.284672,0.005248
1098,636.025,1.57227,0.28912,0.284032,0.005088
1099,678.483,1.47388,0.29024,0.284672,0.005568
1100,539.231,1.85449,0.289824,0.28464,0.005184
1101,438.732,2.2793,0.288768,0.284256,0.004512
1102,596.302,1.677,0.289824,0.284672,0.005152
1103,659.581,1.51611,0.289056,0.283936,0.00512
1104,677.809,1.47534,0.290048,0.284672,0.005376
1105,684.263,1.46143,0.290272,0.284672,0.0056
1106,623.155,1.60474,0.288768,0.284352,0.004416
1107,634.154,1.5769,0.288768,0.284608,0.00416
1108,460.639,2.1709,0.29968,0.293632,0.006048
1109,460.639,2.1709,0.28912,0.284128,0.004992
1110,632.685,1.58057,0.290144,0.284672,0.005472
1111,589.183,1.69727,0.289824,0.284672,0.005152
1112,635.433,1.57373,0.288768,0.284288,0.00448
1113,580.746,1.72192,0.288736,0.282656,0.00608
1114,543.813,1.83887,0.565408,0.560448,0.00496
1115,531.879,1.88013,0.564736,0.559424,0.005312
1116,490.951,2.03687,0.563808,0.559328,0.00448
1117,388.21,2.57593,0.29008,0.284672,0.005408
1118,622.966,1.60522,0.2904,0.284672,0.005728
1119,653.895,1.5293,0.289056,0.284064,0.004992
1120,619.667,1.61377,0.290144,0.284672,0.005472
1121,548.033,1.82471,0.289024,0.284096,0.004928
1122,590.287,1.69409,0.28912,0.283584,0.005536
1123,558.342,1.79102,0.288832,0.284448,0.004384
1124,513.283,1.94824,0.290048,0.284672,0.005376
1125,377.094,2.65186,0.580416,0.574272,0.006144
1126,666.884,1.49951,0.288928,0.283232,0.005696
1127,576.739,1.73389,0.288768,0.284384,0.004384
1128,575.604,1.7373,0.288896,0.284,0.004896
1129,618.825,1.61597,0.288832,0.284032,0.0048
1130,681.985,1.46631,0.288768,0.28416,0.004608
1131,613.725,1.62939,0.288768,0.284096,0.004672
1132,594.917,1.68091,0.29008,0.284672,0.005408
1133,621.925,1.60791,0.288768,0.284416,0.004352
1134,569.047,1.75732,0.289824,0.28464,0.005184
1135,635.926,1.57251,0.288928,0.28416,0.004768
1136,534.726,1.87012,0.288704,0.283456,0.005248
1137,579.022,1.72705,0.288768,0.284416,0.004352
1138,655.046,1.52661,0.28912,0.283456,0.005664
1139,694.708,1.43945,0.289952,0.284672,0.00528
1140,618.264,1.61743,0.288768,0.284352,0.004416
1141,473.198,2.11328,0.289376,0.283616,0.00576
1142,648.409,1.54224,0.289248,0.283264,0.005984
1143,507.245,1.97144,0.289216,0.283072,0.006144
1144,517.172,1.93359,0.289152,0.2832,0.005952
1145,541.369,1.84717,0.288992,0.283072,0.00592
1146,570.394,1.75317,0.290048,0.284672,0.005376
1147,601.204,1.66333,0.289312,0.283168,0.006144
1148,495.344,2.0188,0.28912,0.28352,0.0056
1149,579.759,1.72485,0.288768,0.284576,0.004192
1150,607.265,1.64673,0.289152,0.283584,0.005568
1151,608.799,1.64258,0.290208,0.284672,0.005536
1152,433.347,2.30762,0.288768,0.283968,0.0048
1153,523.183,1.91138,0.289248,0.283552,0.005696
1154,584.558,1.71069,0.289216,0.283328,0.005888
1155,626.3,1.59668,0.289952,0.284352,0.0056
1156,506.367,1.97485,0.289184,0.28304,0.006144
1157,583.642,1.71338,0.290048,0.284672,0.005376
1158,680.851,1.46875,0.288768,0.284352,0.004416
1159,581.901,1.71851,0.29024,0.284672,0.005568
1160,436.767,2.28955,0.288768,0.284,0.004768
1161,660.645,1.51367,0.288768,0.284064,0.004704
1162,603.952,1.65576,0.289248,0.283328,0.00592
1163,576.983,1.73315,0.28896,0.28416,0.0048
1164,544.753,1.83569,0.288768,0.284256,0.004512
1165,578.613,1.72827,0.28928,0.283552,0.005728
1166,671.255,1.48975,0.28912,0.2832,0.00592
1167,680.06,1.47046,0.289248,0.283552,0.005696
1168,477.222,2.09546,0.289184,0.28304,0.006144
1169,401.687,2.4895,0.28992,0.284608,0.005312
1170,646.057,1.54785,0.289152,0.283072,0.00608
1171,510.978,1.95703,0.289184,0.283616,0.005568
1172,468.543,2.13428,0.565248,0.559104,0.006144
1173,538.664,1.85645,0.566688,0.561152,0.005536
1174,554.113,1.80469,0.288768,0.28384,0.004928
1175,457.347,2.18652,0.289024,0.28416,0.004864
1176,621.737,1.6084,0.288768,0.284352,0.004416
1177,605.112,1.65259,0.287392,0.282848,0.004544
1178,372.465,2.68481,0.2888,0.284064,0.004736
1179,438.356,2.28125,0.289856,0.284608,0.005248
1180,741.357,1.34888,0.288832,0.284032,0.0048
1181,625.534,1.59863,0.288768,0.284128,0.00464
1182,561.25,1.78174,0.289216,0.283648,0.005568
1183,533.125,1.87573,0.565248,0.560416,0.004832
1184,571.429,1.75,0.565312,0.560512,0.0048
1185,490.304,2.03955,0.565248,0.560416,0.004832
1186,501.838,1.99268,0.288864,0.28448,0.004384
1187,569.839,1.75488,0.288928,0.282784,0.006144
1188,660.965,1.51294,0.2888,0.284256,0.004544
1189,647.077,1.54541,0.28928,0.283328,0.005952
1190,508.126,1.96802,0.28912,0.283104,0.006016
1191,610.796,1.63721,0.288768,0.284384,0.004384
1192,735.104,1.36035,0.289184,0.28336,0.005824
1193,641.906,1.55786,0.288768,0.284512,0.004256
1194,521.717,1.91675,0.288768,0.284512,0.004256
1195,522.183,1.91504,0.56512,0.559712,0.005408
1196,604.665,1.65381,0.290048,0.284672,0.005376
1197,614.646,1.62695,0.289088,0.28352,0.005568
1198,611.07,1.63647,0.288768,0.284448,0.00432
1199,635.926,1.57251,0.28896,0.283424,0.005536
1200,664.073,1.50586,0.290144,0.284576,0.005568
1201,707.793,1.41284,0.289888,0.284672,0.005216
1202,610.159,1.63892,0.289312,0.283328,0.005984
1203,495.464,2.01831,0.28848,0.282688,0.005792
1204,659.263,1.51685,0.288768,0.283872,0.004896
1205,606.725,1.64819,0.288768,0.284416,0.004352
1206,619.386,1.6145,0.288864,0.283968,0.004896
1207,622.682,1.60596,0.28896,0.284576,0.004384
1208,619.949,1.61304,0.289248,0.283328,0.00592
1209,634.94,1.57495,0.288768,0.284256,0.004512
1210,723.547,1.38208,0.289856,0.28464,0.005216
1211,585.729,1.70728,0.288736,0.282624,0.006112
1212,493.791,2.02515,0.565248,0.560352,0.004896
1213,475.505,2.10303,0.568576,0.563232,0.005344
1214,389.872,2.56494,0.288768,0.282688,0.00608
1215,495.464,2.01831,0.288896,0.283968,0.004928
1216,664.288,1.50537,0.288768,0.28416,0.004608
1217,546.498,1.82983,0.288832,0.284448,0.004384
1218,518.481,1.92871,0.28992,0.284,0.00592
1219,637.708,1.56812,0.289824,0.28464,0.005184
1220,669.062,1.49463,0.287776,0.283392,0.004384
1221,630.542,1.58594,0.28928,0.283168,0.006112
1222,578.123,1.72974,0.288768,0.284224,0.004544
1223,536.688,1.86328,0.28992,0.284544,0.005376
1224,604.397,1.65454,0.288896,0.284,0.004896
1225,663.32,1.50757,0.289152,0.2832,0.005952
1226,486.345,2.05615,0.289184,0.28304,0.006144
1227,439.344,2.27612,0.29024,0.284672,0.005568
1228,525.061,1.90454,0.289152,0.283008,0.006144
1229,580.252,1.72339,0.288992,0.284,0.004992
1230,383.054,2.6106,0.289056,0.284032,0.005024
1231,552.99,1.80835,0.289152,0.28304,0.006112
1232,626.587,1.59595,0.288768,0.284224,0.004544
1233,452.247,2.21118,0.28992,0.284672,0.005248
1234,505.554,1.97803,0.566432,0.561152,0.00528
1235,557.431,1.79395,0.566336,0.561056,0.00528
1236,539.586,1.85327,0.569696,0.564736,0.00496
1237,480.469,2.0813,0.567296,0.562336,0.00496
1238,538.027,1.85864,0.565248,0.560896,0.004352
1239,536.758,1.86304,0.5648,0.559104,0.005696
1240,544.102,1.83789,0.289184,0.283488,0.005696
1241,517.041,1.93408,0.288768,0.284384,0.004384
1242,659.051,1.51733,0.289824,0.28464,0.005184
1243,631.611,1.58325,0.289184,0.283456,0.005728
1244,642.409,1.55664,0.289056,0.284064,0.004992
1245,549.872,1.8186,0.289152,0.283104,0.006048
1246,669.5,1.49365,0.288992,0.284608,0.004384
1247,659.051,1.51733,0.289152,0.283328,0.005824
1248,629.573,1.58838,0.288768,0.284256,0.004512
1249,440.241,2.27148,0.288768,0.284512,0.004256
1250,724.443,1.38037,0.288768,0.284224,0.004544
1251,629.283,1.58911,0.289888,0.284608,0.00528
1252,581.901,1.71851,0.288768,0.284352,0.004416
1253,574.958,1.73926,0.288768,0.284384,0.004384
1254,502.022,1.99194,0.565152,0.559712,0.00544
1255,510.66,1.95825,0.565632,0.55984,0.005792
1256,300.955,3.32275,0.565248,0.56096,0.004288
1257,566.215,1.76611,0.288768,0.284192,0.004576
1258,552.841,1.80884,0.289408,0.28336,0.006048
1259,588.76,1.69849,0.2888,0.284288,0.004512
1260,529.131,1.88989,0.289056,0.284032,0.005024
1261,599.268,1.6687,0.289376,0.283296,0.00608
1262,639.201,1.56445,0.290144,0.284672,0.005472
1263,617.053,1.62061,0.289824,0.284672,0.005152
1264,466.515,2.14355,0.28928,0.28336,0.00592
1265,502.084,1.9917,0.290272,0.284672,0.0056
1266,612.898,1.63159,0.289152,0.283008,0.006144
1267,552.767,1.80908,0.290016,0.284672,0.005344
1268,619.855,1.61328,0.288768,0.28432,0.004448
1269,578.368,1.729,0.289312,0.28336,0.005952
1270,537.18,1.86157,0.290208,0.284672,0.005536
1271,646.873,1.5459,0.290336,0.284672,0.005664
1272,530.295,1.88574,0.289184,0.283648,0.005536
1273,543.741,1.83911,0.288768,0.28416,0.004608
1274,489.659,2.04224,0.28896,0.284,0.00496
1275,525.196,1.90405,0.29024,0.284672,0.005568
1276,468.007,2.13672,0.565248,0.559104,0.006144
1277,683.692,1.46265,0.2888,0.282848,0.005952
1278,647.691,1.54395,0.289248,0.283456,0.005792
1279,477.501,2.09424,0.288768,0.284,0.004768
1280,532.571,1.87769,0.565568,0.559968,0.0056
1281,571.349,1.75024,0.565472,0.560736,0.004736
1282,417.874,2.39307,0.56752,0.561856,0.005664
1283,558.799,1.78955,0.2888,0.284224,0.004576
1284,619.855,1.61328,0.290144,0.284672,0.005472
1285,626.108,1.59717,0.2896,0.283456,0.006144
1286,659.051,1.51733,0.288768,0.28432,0.004448
1287,517.433,1.93262,0.290176,0.284672,0.005504
1288,619.949,1.61304,0.289184,0.28304,0.006144
1289,707.793,1.41284,0.288768,0.284064,0.004704
1290,642.611,1.55615,0.29008,0.284192,0.005888
1291,395.252,2.53003,0.288768,0.284448,0.00432
1292,694.237,1.44043,0.289952,0.284672,0.00528
1293,615.847,1.62378,0.289984,0.284672,0.005312
1294,619.667,1.61377,0.288768,0.28416,0.004608
1295,605.738,1.65088,0.28928,0.283552,0.005728
1296,601.204,1.66333,0.289088,0.284096,0.004992
1297,652.022,1.53369,0.289184,0.283552,0.005632
1298,691.892,1.44531,0.289984,0.284672,0.005312
1299,588.506,1.69922,0.28912,0.283264,0.005856
1300,447.895,2.23267,0.564576,0.559264,0.005312
1301,586.399,1.70532,0.290016,0.28464,0.005376
1302,649.231,1.54028,0.288768,0.284352,0.004416
1303,552.17,1.81104,0.2888,0.283968,0.004832
1304,522.249,1.91479,0.565248,0.560576,0.004672
1305,528.516,1.89209,0.565376,0.559712,0.005664
1306,615.847,1.62378,0.289184,0.283168,0.006016
1307,514.379,1.94409,0.56688,0.561568,0.005312
1308,657.147,1.52173,0.290176,0.284672,0.005504
1309,557.355,1.79419,0.288864,0.284032,0.004832
1310,648.409,1.54224,0.288768,0.284352,0.004416
1311,606.366,1.64917,0.288928,0.283072,0.005856
1312,472.27,2.11743,0.565248,0.560672,0.004576
1313,555.315,1.80078,0.564608,0.559264,0.005344
1314,566.528,1.76514,0.565824,0.559776,0.006048
1315,555.917,1.79883,0.289056,0.28304,0.006016
1316,503.009,1.98804,0.565248,0.560416,0.004832
1317,553.663,1.80615,0.565376,0.559392,0.005984
1318,459.193,2.17773,0.288768,0.284,0.004768
1319,532.294,1.87866,0.289152,0.283488,0.005664
1320,619.855,1.61328,0.288992,0.284032,0.00496
1321,662.998,1.5083,0.288768,0.284544,0.004224
1322,624.295,1.60181,0.288992,0.284032,0.00496
1323,475.781,2.10181,0.2888,0.284288,0.004512
1324,695.298,1.43823,0.289152,0.284064,0.005088
1325,676.801,1.47754,0.289888,0.284672,0.005216
1326,598.218,1.67163,0.299488,0.29488,0.004608
1327,487.329,2.052,0.288896,0.284512,0.004384
1328,508,1.96851,0.288768,0.28432,0.004448
1329,464.504,2.15283,0.289056,0.284096,0.00496
1330,576.901,1.7334,0.288768,0.284224,0.004544
1331,481.542,2.07666,0.565312,0.560288,0.005024
1332,649.643,1.53931,0.288864,0.284032,0.004832
1333,619.855,1.61328,0.28928,0.28352,0.00576
1334,583.642,1.71338,0.28992,0.284672,0.005248
1335,391.437,2.55469,0.565344,0.559552,0.005792
1336,547.594,1.82617,0.289312,0.283168,0.006144
1337,543.885,1.83862,0.290336,0.284672,0.005664
1338,376.644,2.65503,0.288768,0.284064,0.004704
1339,552.096,1.81128,0.289248,0.283104,0.006144
1340,666.125,1.50122,0.288768,0.284576,0.004192
1341,561.943,1.77954,0.289216,0.283392,0.005824
1342,493.019,2.02832,0.564832,0.559392,0.00544
1343,616.96,1.62085,0.290048,0.284672,0.005376
1344,484.275,2.06494,0.288768,0.284352,0.004416
1345,450.506,2.21973,0.29008,0.284672,0.005408
1346,616.682,1.62158,0.289056,0.284032,0.005024
1347,599.356,1.66846,0.288768,0.28432,0.004448
1348,548.914,1.82178,0.289184,0.283488,0.005696
1349,503.875,1.98462,0.29008,0.284672,0.005408
1350,646.873,1.5459,0.289216,0.283072,0.006144
1351,657.253,1.52148,0.2888,0.284416,0.004384
1352,473.362,2.11255,0.289888,0.284672,0.005216
1353,564.654,1.771,0.288768,0.284224,0.004544
1354,592.079,1.68896,0.288928,0.284,0.004928
1355,576.983,1.73315,0.289024,0.284096,0.004928
1356,603.952,1.65576,0.289248,0.283424,0.005824
1357,554.188,1.80444,0.289408,0.283616,0.005792
1358,641.805,1.55811,0.288896,0.284096,0.0048
1359,676.019,1.47925,0.2888,0.284224,0.004576
1360,581.57,1.71948,0.289184,0.2832,0.005984
1361,256.112,3.90454,0.288768,0.28416,0.004608
1362,245.519,4.073,0.289184,0.283584,0.0056
1363,253.199,3.94946,0.28896,0.284,0.00496
1364,588.929,1.698,0.288768,0.284224,0.004544
1365,411.782,2.42847,0.289056,0.284032,0.005024
1366,516.65,1.93555,0.289792,0.284576,0.005216
1367,593.968,1.68359,0.288768,0.284544,0.004224
1368,591.053,1.69189,0.288768,0.284288,0.00448
1369,474.349,2.10815,0.289248,0.284288,0.00496
1370,622.398,1.60669,0.288768,0.284288,0.00448
1371,637.907,1.56763,0.289216,0.284128,0.005088
1372,557.431,1.79395,0.289312,0.283168,0.006144
1373,595.609,1.67896,0.289888,0.284672,0.005216
1374,602.176,1.66064,0.288896,0.284512,0.004384
1375,467.42,2.1394,0.290112,0.284576,0.005536
1376,295.165,3.38794,0.289888,0.284672,0.005216
1377,518.744,1.92773,0.289024,0.284128,0.004896
1378,508.82,1.96533,0.288992,0.283968,0.005024
1379,421.096,2.37476,0.290368,0.284672,0.005696
1380,551.798,1.81226,0.288928,0.284032,0.004896
1381,362.703,2.75708,0.289248,0.283616,0.005632
1382,281.919,3.54712,0.289856,0.284672,0.005184
1383,413.07,2.4209,0.289312,0.283552,0.00576
1384,316.611,3.15845,0.590688,0.584544,0.006144
1385,423.753,2.35986,0.588192,0.581824,0.006368
1386,464.136,2.15454,0.288768,0.284512,0.004256
1387,441.379,2.26562,0.289184,0.283072,0.006112
1388,191.796,5.21387,0.292,0.28672,0.00528
1389,547.52,1.82642,0.28928,0.2832,0.00608
1390,459.76,2.17505,0.289856,0.28464,0.005216
1391,436.534,2.29077,0.288992,0.284096,0.004896
1392,545.769,1.83228,0.29008,0.284672,0.005408
1393,278.734,3.58765,0.288768,0.28432,0.004448
1394,514.832,1.94238,0.586976,0.581408,0.005568
1395,409.723,2.44067,0.587776,0.581568,0.006208
1396,526.208,1.90039,0.288768,0.284,0.004768
1397,562.715,1.7771,0.290144,0.284672,0.005472
1398,557.052,1.79517,0.290016,0.284672,0.005344
1399,480.751,2.08008,0.289248,0.283552,0.005696
1400,386.816,2.58521,0.288768,0.284352,0.004416
1401,304.966,3.27905,0.566432,0.56112,0.005312
1402,503.937,1.98438,0.289248,0.283584,0.005664
1403,582.895,1.71558,0.288768,0.284288,0.00448
1404,527.427,1.896,0.289216,0.283104,0.006112
1405,587.072,1.70337,0.28928,0.283168,0.006112
1406,444.734,2.24854,0.289344,0.283424,0.00592
1407,388.504,2.57397,0.28896,0.283968,0.004992
1408,552.394,1.8103,0.28992,0.284608,0.005312
1409,414.911,2.41016,0.289792,0.284608,0.005184
1410,380.669,2.62695,0.29568,0.291008,0.004672
1411,547.155,1.82764,0.289056,0.284096,0.00496
1412,402.121,2.48682,0.288896,0.283968,0.004928
1413,354.601,2.82007,0.290208,0.284672,0.005536
1414,305.877,3.26929,0.569536,0.564192,0.005344
1415,541.441,1.84692,0.289472,0.283648,0.005824
1416,594.398,1.68237,0.290144,0.284672,0.005472
1417,632.782,1.58032,0.28992,0.284672,0.005248
1418,430.931,2.32056,0.288992,0.284096,0.004896
1419,399.376,2.50391,0.28912,0.28416,0.00496
1420,319.302,3.13184,0.288768,0.284448,0.00432
1421,503.194,1.9873,0.288768,0.284288,0.00448
1422,566.92,1.76392,0.290048,0.284672,0.005376
1423,617.332,1.61987,0.289984,0.284672,0.005312
1424,471.401,2.12134,0.288992,0.283968,0.005024
1425,399.961,2.50024,0.290016,0.284672,0.005344
1426,603.24,1.65771,0.288928,0.284544,0.004384
1427,536.828,1.86279,0.289856,0.284672,0.005184
1428,357.012,2.80103,0.288896,0.284,0.004896
1429,405.826,2.46411,0.28928,0.283168,0.006112
1430,397.67,2.51465,0.289088,0.284096,0.004992
1431,318.507,3.13965,0.289856,0.284672,0.005184
1432,552.096,1.81128,0.290432,0.284672,0.00576
1433,543.164,1.84106,0.288896,0.284512,0.004384
1434,325.363,3.07349,0.289088,0.283488,0.0056
1435,490.421,2.03906,0.290144,0.284672,0.005472
1436,397.438,2.51611,0.288768,0.284544,0.004224
1437,166.234,6.01562,0.289312,0.283424,0.005888
1438,572.147,1.7478,0.288768,0.28432,0.004448
1439,587.83,1.70117,0.289312,0.283328,0.005984
1440,572.307,1.74731,0.288704,0.283488,0.005216
1441,590.798,1.69263,0.288768,0.284032,0.004736
1442,483.418,2.0686,0.289984,0.284672,0.005312
1443,409.682,2.44092,0.584384,0.57952,0.004864
1444,334.067,2.99341,0.289216,0.283072,0.006144
1445,435.282,2.29736,0.5656,0.559456,0.006144
1446,491.894,2.03296,0.289216,0.283136,0.00608
1447,489.835,2.0415,0.289984,0.284672,0.005312
1448,467.687,2.13818,0.588544,0.582272,0.006272
1449,530.57,1.88477,0.587392,0.581632,0.00576
1450,458.936,2.17896,0.565728,0.560032,0.005696
1451,591.309,1.69116,0.289024,0.283424,0.0056
1452,576.414,1.73486,0.290048,0.284672,0.005376
1453,560.942,1.78271,0.290304,0.284672,0.005632
1454,600.851,1.66431,0.288832,0.284032,0.0048
1455,531.396,1.88184,0.290112,0.284672,0.00544
1456,482.62,2.07202,0.289664,0.28352,0.006144
1457,551.576,1.81299,0.288768,0.28416,0.004608
1458,572.947,1.74536,0.289088,0.284,0.005088
1459,374.509,2.67017,0.290112,0.284672,0.00544
1460,523.919,1.90869,0.289312,0.283616,0.005696
1461,579.022,1.72705,0.290176,0.284672,0.005504
1462,484.848,2.0625,0.290112,0.284672,0.00544
1463,480.864,2.07959,0.289856,0.284672,0.005184
1464,584.225,1.71167,0.289376,0.283296,0.00608
1465,476.889,2.09692,0.290016,0.284672,0.005344
1466,422.007,2.36963,0.289184,0.283328,0.005856
1467,605.559,1.65137,0.288768,0.284192,0.004576
1468,518.088,1.93018,0.29008,0.284672,0.005408
1469,478.728,2.08887,0.288768,0.28416,0.004608
1470,487.445,2.05151,0.28912,0.284032,0.005088
1471,600.851,1.66431,0.288768,0.284192,0.004576
1472,540.227,1.85107,0.289184,0.284096,0.005088
1473,375.883,2.6604,0.289056,0.284128,0.004928
1474,613.082,1.6311,0.289152,0.283616,0.005536
1475,608.618,1.64307,0.288896,0.284544,0.004352
1476,465.878,2.14648,0.288768,0.28448,0.004288
1477,431.022,2.32007,0.2888,0.284064,0.004736
1478,566.293,1.76587,0.288768,0.28432,0.004448
1479,522.382,1.91431,0.288832,0.284448,0.004384
1480,415.922,2.4043,0.2888,0.284416,0.004384
1481,537.603,1.86011,0.29888,0.292864,0.006016
1482,564.265,1.77222,0.294784,0.289344,0.00544
1483,408.864,2.4458,0.290208,0.284576,0.005632
1484,423.315,2.3623,0.289152,0.284032,0.00512
1485,548.694,1.82251,0.288768,0.28416,0.004608
1486,514.379,1.94409,0.2888,0.283968,0.004832
1487,468.918,2.13257,0.28896,0.284,0.00496
1488,546.789,1.82886,0.289184,0.28304,0.006144
1489,566.842,1.76416,0.289088,0.284032,0.005056
1490,388.063,2.5769,0.289024,0.28416,0.004864
1491,558.799,1.78955,0.289248,0.283104,0.006144
1492,549.356,1.82031,0.289344,0.283392,0.005952
1493,475.892,2.10132,0.288768,0.284064,0.004704
1494,467.1,2.14087,0.289184,0.284064,0.00512
1495,562.869,1.77661,0.28928,0.2832,0.00608
1496,562.715,1.7771,0.2888,0.284,0.0048
1497,277,3.61011,0.288768,0.284096,0.004672
1498,620.23,1.6123,0.289856,0.284672,0.005184
1499,256.561,3.89771,0.290112,0.284672,0.00544
1500,398.56,2.50903,0.288768,0.28384,0.004928
1501,292.383,3.42017,0.28928,0.283328,0.005952
1502,513.992,1.94556,0.289152,0.283552,0.0056
1503,428.631,2.33301,0.29008,0.284672,0.005408
1504,407.441,2.45435,0.288768,0.284512,0.004256
1505,405.384,2.4668,0.28928,0.283136,0.006144
1506,470.588,2.125,0.289152,0.283008,0.006144
1507,318.408,3.14062,0.28992,0.284672,0.005248
1508,521.451,1.91772,0.288768,0.284352,0.004416
1509,574.071,1.74194,0.28912,0.284,0.00512
1510,244.947,4.08252,0.28896,0.283904,0.005056
1511,320.651,3.11865,0.290112,0.284672,0.00544
1512,202.442,4.9397,0.28928,0.28352,0.00576
1513,563.954,1.77319,0.288768,0.284096,0.004672
1514,453.097,2.20703,0.289952,0.28416,0.005792
1515,563.954,1.77319,0.289088,0.284096,0.004992
1516,596.476,1.67651,0.290112,0.284672,0.00544
1517,539.942,1.85205,0.289184,0.28352,0.005664
1518,479.681,2.08472,0.304256,0.284224,0.020032
1519,557.279,1.79443,0.289312,0.283168,0.006144
1520,579.759,1.72485,0.288896,0.284,0.004896
1521,572.307,1.74731,0.288896,0.284512,0.004384
1522,332.36,3.00879,0.298816,0.284224,0.014592
1523,413.487,2.41846,0.583744,0.577856,0.005888
1524,482.564,2.07227,0.57056,0.565248,0.005312
1525,667.318,1.49854,0.2904,0.284672,0.005728
1526,736.558,1.35767,0.288768,0.283648,0.00512
1527,629.186,1.58936,0.290304,0.284672,0.005632
1528,563.489,1.77466,0.289216,0.283264,0.005952
1529,593.279,1.68555,0.289312,0.283584,0.005728
1530,522.049,1.91553,0.289344,0.283488,0.005856
1531,514.121,1.94507,0.289152,0.283584,0.005568
1532,476.834,2.09717,0.288768,0.284544,0.004224
1533,693.649,1.44165,0.288992,0.284032,0.00496
1534,745.134,1.34204,0.288992,0.283296,0.005696
1535,656.41,1.52344,0.28896,0.284032,0.004928
