,fps,duration,cudaTotal,kernComputeIndices-836,thrust::sort_by_key-840,kernResetIntBuffer-846,kernResetIntBuffer-847,kernIdentifyCellStartEnd-850,kernUpdateVelNeighborSearchScattered-857,kernUpdatePos-862
779,307.877,3.24805,1.31053,0.010944,0.25808,0.005696,0.004704,0.00784,1.01296,0.010304
780,394.491,2.53491,1.29693,0.010688,0.23552,0.004192,0.006176,0.007168,1.02294,0.01024
781,341.078,2.93188,1.33296,0.01024,0.264192,0.005568,0.004704,0.007904,1.02941,0.010944
782,289.941,3.44897,1.32714,0.010336,0.238656,0.004832,0.00544,0.007008,1.05062,0.01024
783,358.23,2.7915,1.30058,0.011648,0.24352,0.004928,0.005536,0.006752,1.01786,0.010336
784,348.655,2.86816,1.30461,0.010432,0.247072,0.004928,0.005536,0.006912,1.01942,0.010304
785,356.608,2.8042,1.29638,0.011648,0.23616,0.005568,0.004704,0.007872,1.02019,0.01024
786,358.261,2.79126,1.30253,0.011904,0.243424,0.004768,0.005696,0.006592,1.0199,0.01024
787,336.925,2.96802,1.30944,0.01072,0.24576,0.004384,0.006016,0.006272,1.02605,0.01024
788,367.124,2.72388,1.33194,0.010784,0.241856,0.005952,0.005536,0.006944,1.05066,0.010208
789,391.699,2.55298,1.29994,0.01024,0.237568,0.005728,0.004704,0.00784,1.02368,0.010176
790,365.225,2.73804,1.31686,0.010176,0.231488,0.005824,0.005504,0.007104,1.04653,0.01024
791,366.861,2.72583,1.35776,0.011104,0.292576,0.004288,0.006144,0.006272,1.02717,0.010208
792,389.132,2.56982,1.28704,0.010848,0.229664,0.005856,0.005472,0.007104,1.01786,0.01024
793,316.979,3.15479,1.34554,0.011648,0.264128,0.0048,0.005728,0.006592,1.0424,0.01024
794,365.518,2.73584,1.2999,0.011616,0.23568,0.004608,0.005824,0.006464,1.02538,0.010336
795,386.269,2.58887,1.29981,0.010144,0.229248,0.004416,0.006048,0.006272,1.03344,0.01024
796,339.663,2.94409,1.31763,0.010976,0.239616,0.005664,0.004672,0.007936,1.03955,0.009216
797,380.492,2.62817,1.3072,0.010656,0.22928,0.004352,0.00608,0.006272,1.04032,0.01024
798,330.349,3.0271,1.3127,0.011456,0.242112,0.004576,0.005824,0.006464,1.03219,0.01008
799,266.84,3.74756,1.3367,0.01152,0.246528,0.005824,0.005504,0.007104,1.04995,0.010272
800,363.992,2.74731,1.31162,0.010944,0.231616,0.005184,0.005056,0.008128,1.03987,0.010816
801,316.318,3.16138,1.31834,0.011904,0.235904,0.005312,0.004928,0.007552,1.04253,0.010208
802,320.852,3.1167,1.33018,0.012256,0.255456,0.004672,0.005696,0.006592,1.03424,0.011264
803,304.467,3.28442,1.31686,0.011392,0.241728,0.004928,0.005536,0.006752,1.03629,0.01024
804,354.05,2.82446,1.3088,0.010368,0.236768,0.004896,0.005472,0.006816,1.03424,0.01024
805,349.012,2.86523,1.36362,0.011904,0.295296,0.00544,0.0048,0.007744,1.02819,0.01024
806,359.803,2.7793,1.3271,0.01024,0.260096,0.00576,0.005536,0.007136,1.0281,0.01024
807,355.957,2.80933,1.32461,0.009792,0.231488,0.004832,0.0056,0.006688,1.05597,0.01024
808,329.234,3.03735,1.29866,0.011168,0.239392,0.004384,0.006048,0.006272,1.02115,0.01024
809,351.799,2.84253,1.35178,0.010752,0.277664,0.004928,0.00544,0.00688,1.03574,0.010368
810,292.634,3.41724,1.31277,0.01152,0.240224,0.004256,0.006144,0.006304,1.03408,0.01024
811,379.998,2.63159,1.30253,0.01024,0.237568,0.004096,0.006144,0.007712,1.02653,0.01024
812,336.898,2.96826,1.31482,0.01024,0.24576,0.00528,0.00496,0.007648,1.03072,0.010208
813,385.76,2.59229,1.29968,0.011712,0.236096,0.005632,0.004672,0.007936,1.02346,0.010176
814,315.295,3.17163,1.30058,0.010336,0.23552,0.005536,0.004736,0.008096,1.02611,0.01024
815,318.854,3.13623,1.32755,0.010688,0.239424,0.004288,0.006112,0.006272,1.05053,0.01024
816,376.332,2.65723,1.3105,0.01024,0.233472,0.005728,0.005792,0.006912,1.03821,0.010144
817,337.397,2.96387,1.32198,0.011264,0.249536,0.004416,0.006048,0.00624,1.03424,0.01024
818,372.838,2.68213,1.30877,0.01024,0.234816,0.0048,0.005632,0.006656,1.03629,0.010336
819,279.438,3.57861,1.3271,0.010272,0.245728,0.005408,0.004832,0.00784,1.04278,0.01024
820,316.001,3.16455,1.31901,0.010752,0.24496,0.004896,0.005536,0.006752,1.03574,0.010368
821,330.936,3.02173,1.31277,0.011488,0.235456,0.004928,0.005472,0.006848,1.03834,0.01024
822,347.089,2.8811,1.31622,0.011296,0.232416,0.005184,0.005056,0.00752,1.04451,0.01024
823,355.494,2.81299,1.29456,0.010464,0.233472,0.004096,0.006176,0.007328,1.02278,0.01024
824,237.546,4.20972,1.37414,0.012288,0.290816,0.004096,0.006144,0.007328,1.04326,0.010208
825,358.073,2.79272,1.30867,0.011392,0.232352,0.005472,0.004736,0.007936,1.03574,0.01104
826,344.346,2.90405,1.37686,0.010816,0.294944,0.005664,0.004672,0.007904,1.04262,0.01024
827,374.817,2.66797,1.31072,0.01168,0.234112,0.005408,0.0048,0.00784,1.03664,0.01024
828,370.176,2.70142,1.29024,0.01024,0.229408,0.005888,0.005472,0.00704,1.02195,0.01024
829,315.15,3.1731,1.30906,0.010656,0.240608,0.004928,0.00544,0.00704,1.03014,0.01024
830,343.164,2.91406,1.32944,0.01104,0.243712,0.005632,0.004704,0.00784,1.0463,0.010208
831,343.942,2.90747,1.31382,0.011136,0.2376,0.005088,0.00512,0.007584,1.0369,0.0104
832,377.93,2.646,1.3048,0.010496,0.23344,0.004256,0.005984,0.007552,1.03283,0.01024
833,352.587,2.83618,1.31891,0.01024,0.24576,0.004192,0.006048,0.00752,1.03491,0.01024
834,370.545,2.69873,1.29386,0.01024,0.231424,0.004096,0.006144,0.007296,1.02442,0.01024
835,357.324,2.79858,1.30867,0.01024,0.237248,0.004416,0.006144,0.007264,1.03312,0.01024
836,295.997,3.37842,1.29891,0.010688,0.237536,0.005632,0.004704,0.007904,1.02214,0.010304
837,387.146,2.58301,1.31235,0.01024,0.231232,0.004288,0.00608,0.006208,1.04426,0.010048
838,362.992,2.75488,1.36563,0.0104,0.3072,0.005344,0.004928,0.00768,1.01968,0.0104
839,357.355,2.79834,1.30099,0.010752,0.23472,0.004896,0.005632,0.006656,1.0281,0.01024
840,323.079,3.09521,1.32752,0.010688,0.234528,0.004928,0.005504,0.006912,1.05472,0.01024
841,219.86,4.54834,1.40288,0.01024,0.325632,0.00544,0.0048,0.007776,1.03875,0.01024
842,358.481,2.78955,1.3375,0.010688,0.251872,0.005568,0.004704,0.007936,1.04646,0.010272
843,372.465,2.68481,1.31718,0.010496,0.234816,0.0048,0.0056,0.006688,1.04454,0.01024
844,363.056,2.75439,1.30179,0.011616,0.225952,0.005824,0.005472,0.007072,1.03536,0.010496
845,334.258,2.9917,1.32976,0.010848,0.2392,0.004512,0.006016,0.006272,1.0417,0.021216
846,367.025,2.72461,1.3001,0.010752,0.227296,0.00576,0.004704,0.007936,1.03373,0.00992
847,346.18,2.88867,1.40253,0.011776,0.3016,0.005472,0.004736,0.008,1.06054,0.0104
848,307.415,3.25293,1.35203,0.010592,0.241696,0.00528,0.00496,0.007584,1.07168,0.01024
849,362.67,2.75732,1.30637,0.010496,0.23344,0.005504,0.004736,0.007808,1.03421,0.010176
850,383.234,2.60938,1.30835,0.01024,0.233472,0.005728,0.004704,0.007904,1.03594,0.010368
851,388.799,2.57202,1.30768,0.010272,0.249856,0.005472,0.004768,0.007776,1.01936,0.010176
852,375.092,2.66602,1.30006,0.010496,0.231712,0.004096,0.006144,0.007456,1.02883,0.011328
853,387.842,2.57837,1.29475,0.010688,0.229376,0.0056,0.004672,0.007936,1.02624,0.01024
854,374.03,2.67358,1.29904,0.010368,0.227808,0.005152,0.005088,0.007648,1.03274,0.01024
855,347.089,2.8811,1.32538,0.010976,0.243008,0.004928,0.005472,0.006848,1.04374,0.0104
856,390.355,2.56177,1.2984,0.009952,0.225568,0.004224,0.006016,0.007296,1.03517,0.010176
857,331.418,3.01733,1.37168,0.010784,0.28464,0.005216,0.005088,0.007456,1.0473,0.0112
858,391.363,2.55518,1.31424,0.011648,0.230048,0.00512,0.00512,0.00752,1.0447,0.01008
859,364.9,2.74048,1.30592,0.01024,0.229376,0.004096,0.006144,0.007424,1.03859,0.010048
860,381.84,2.6189,1.31686,0.012288,0.241664,0.005152,0.005088,0.007456,1.03498,0.01024
861,385.035,2.59717,1.31533,0.01024,0.225824,0.00544,0.0048,0.007744,1.05098,0.010304
862,402.912,2.48193,1.30979,0.011424,0.227264,0.004896,0.00544,0.006976,1.04365,0.010144
863,358.763,2.78735,1.33238,0.010272,0.247776,0.005184,0.005056,0.016416,1.0376,0.01008
864,410.832,2.43408,1.29258,0.01008,0.225728,0.006144,0.005728,0.00656,1.0281,0.01024
865,374.474,2.67041,1.304,0.010272,0.233248,0.004288,0.006144,0.006144,1.03354,0.010368
866,377.025,2.65234,1.30474,0.009824,0.227904,0.005344,0.004896,0.007648,1.03888,0.01024
867,371.284,2.69336,1.3128,0.011584,0.223936,0.005472,0.004768,0.007744,1.04877,0.010528
868,374.337,2.67139,1.29498,0.010688,0.233664,0.005248,0.005024,0.007616,1.0225,0.01024
869,353.073,2.83228,1.36362,0.028128,0.270496,0.00448,0.005984,0.006304,1.03789,0.010336
870,357.386,2.7981,1.32339,0.010528,0.237408,0.004576,0.005824,0.006496,1.04816,0.0104
871,404.064,2.47485,1.30854,0.010304,0.237504,0.00592,0.005472,0.00704,1.0321,0.010208
872,377.546,2.64868,1.30554,0.009152,0.227328,0.004192,0.006048,0.00736,1.04122,0.01024
873,376.125,2.65869,1.34189,0.01072,0.26976,0.00464,0.005728,0.00656,1.03424,0.01024
874,367.915,2.71802,1.31123,0.010752,0.224864,0.004512,0.006176,0.00816,1.04653,0.01024
875,310.986,3.21558,1.31123,0.010752,0.237504,0.00416,0.006176,0.007168,1.03523,0.01024
876,375.918,2.66016,1.31059,0.01152,0.226048,0.005792,0.004704,0.00784,1.04454,0.010144
877,388.467,2.57422,1.3271,0.01216,0.22496,0.004544,0.005888,0.0064,1.06291,0.01024
878,369.475,2.70654,1.31722,0.010592,0.239648,0.005696,0.004704,0.007904,1.03837,0.010304
879,368.71,2.71216,1.3177,0.011104,0.227296,0.005632,0.004704,0.007936,1.05078,0.01024
880,350.685,2.85156,1.29405,0.011744,0.225824,0.005472,0.004768,0.008192,1.02771,0.010336
881,362.414,2.75928,1.32915,0.012288,0.234912,0.004704,0.005696,0.006592,1.05472,0.01024
882,352.496,2.83691,1.36045,0.011072,0.229152,0.004288,0.00608,0.006208,1.09347,0.010176
883,357.636,2.79614,1.32928,0.010592,0.243712,0.0056,0.004704,0.007872,1.04653,0.010272
884,362.67,2.75732,1.32102,0.010304,0.230752,0.004768,0.0056,0.00672,1.05264,0.01024
885,343.394,2.91211,1.352,0.011104,0.245344,0.004512,0.005856,0.006432,1.06832,0.010432
886,356.484,2.80518,1.33046,0.012288,0.24768,0.004224,0.006144,0.006144,1.04387,0.010112
887,375.608,2.66235,1.34144,0.01024,0.251904,0.005792,0.004672,0.007904,1.05069,0.01024
888,344.607,2.90186,1.37312,0.011168,0.292864,0.004096,0.006176,0.007488,1.04106,0.010272
889,343.365,2.91235,1.34058,0.010336,0.2376,0.00576,0.004672,0.007872,1.06413,0.010208
890,333.442,2.99902,1.31555,0.010048,0.24464,0.005888,0.005472,0.007072,1.03219,0.01024
891,281.686,3.55005,1.31213,0.010272,0.231392,0.006016,0.005504,0.006912,1.04166,0.010368
892,383.916,2.60474,1.31277,0.01024,0.2376,0.00544,0.004768,0.007648,1.03683,0.01024
893,306.495,3.2627,1.3271,0.011744,0.242208,0.004096,0.006144,0.007328,1.04534,0.01024
894,371.992,2.68823,1.31674,0.00976,0.23584,0.004704,0.005728,0.00656,1.04387,0.010272
895,337.369,2.96411,1.39034,0.010816,0.31744,0.00512,0.00512,0.007552,1.03405,0.01024
896,326.817,3.05981,1.31802,0.012192,0.237088,0.004672,0.00576,0.006528,1.04154,0.01024
897,330.429,3.02637,1.30714,0.010784,0.239584,0.005696,0.0056,0.007072,1.02816,0.01024
898,364.413,2.74414,1.31686,0.01168,0.233792,0.004384,0.006016,0.006272,1.04448,0.01024
899,352.011,2.84082,1.32602,0.01024,0.226144,0.004192,0.006144,0.0072,1.06186,0.01024
900,359.677,2.78027,1.33405,0.010752,0.229664,0.005664,0.004704,0.007808,1.06522,0.01024
901,338.456,2.95459,1.32362,0.010848,0.228992,0.00448,0.005888,0.0064,1.05677,0.01024
902,349.518,2.86108,1.36397,0.01024,0.284672,0.004096,0.006144,0.00736,1.04122,0.01024
903,335.325,2.98218,1.33763,0.010976,0.235136,0.004576,0.005824,0.006496,1.06429,0.010336
904,347.06,2.88135,1.35734,0.011968,0.239232,0.004832,0.005632,0.006624,1.07875,0.010304
905,321.886,3.10669,1.32506,0.01184,0.237504,0.004608,0.005792,0.006496,1.04858,0.01024
906,389.91,2.5647,1.30518,0.010496,0.229728,0.005536,0.004736,0.00784,1.03661,0.01024
907,311.957,3.20557,1.3279,0.010848,0.251232,0.00496,0.005504,0.006784,1.03834,0.01024
908,284.583,3.51392,1.31782,0.011072,0.237088,0.004704,0.005696,0.006592,1.04243,0.01024
909,360.405,2.77466,1.35987,0.010272,0.270272,0.004192,0.006112,0.007264,1.05152,0.01024
910,371.654,2.69067,1.34461,0.011776,0.266752,0.00592,0.005504,0.007008,1.03629,0.01136
911,344.115,2.90601,1.33328,0.01216,0.2336,0.0056,0.004704,0.00784,1.0591,0.010272
912,339.045,2.94946,1.32733,0.010848,0.235136,0.004896,0.005632,0.006688,1.05421,0.00992
913,332.252,3.00977,1.36474,0.011008,0.267552,0.004832,0.005792,0.006496,1.05882,0.01024
914,320.752,3.11768,1.37216,0.01024,0.280096,0.004576,0.006048,0.00624,1.05472,0.01024
915,367.058,2.72437,1.30762,0.011264,0.233216,0.00432,0.00608,0.006272,1.03622,0.01024
916,339.72,2.9436,1.34666,0.012032,0.2624,0.005408,0.004832,0.007744,1.0439,0.010336
917,374.509,2.67017,1.3304,0.011424,0.237632,0.004896,0.006112,0.006176,1.05392,0.01024
918,322.19,3.10376,1.3129,0.010368,0.233376,0.004192,0.006176,0.006304,1.04224,0.01024
919,267.66,3.73608,1.3783,0.011808,0.282432,0.004768,0.005664,0.006624,1.05677,0.01024
920,348.952,2.86572,1.32554,0.01072,0.24576,0.005376,0.004864,0.007808,1.04077,0.01024
921,333.578,2.9978,1.32301,0.012096,0.25008,0.00528,0.004928,0.008192,1.03219,0.01024
922,316.709,3.15747,1.33939,0.012096,0.23776,0.005984,0.00576,0.006688,1.06086,0.01024
923,276.495,3.6167,1.34134,0.01136,0.24464,0.005248,0.004992,0.007552,1.05683,0.01072
924,382.482,2.6145,1.33357,0.010368,0.241504,0.004448,0.00592,0.006368,1.05472,0.01024
925,375.608,2.66235,1.33267,0.01024,0.249824,0.004128,0.006176,0.00784,1.04413,0.010336
926,354.479,2.82104,1.34163,0.010432,0.237536,0.006144,0.00576,0.006528,1.06496,0.010272
927,368.976,2.71021,1.30726,0.01088,0.232896,0.004672,0.005792,0.006528,1.03626,0.01024
928,343.394,2.91211,1.33587,0.010816,0.241632,0.004096,0.006144,0.007296,1.05562,0.010272
929,342.704,2.91797,1.32522,0.0104,0.239136,0.004576,0.005984,0.006304,1.04858,0.01024
930,367.321,2.72241,1.34026,0.010944,0.23744,0.004224,0.006176,0.007168,1.0639,0.0104
931,360.088,2.7771,1.35347,0.01024,0.261632,0.004608,0.006016,0.006272,1.05443,0.010272
932,365.095,2.73901,1.31277,0.01024,0.231424,0.005184,0.005056,0.00752,1.0431,0.01024
933,325.493,3.07227,1.39011,0.010464,0.288768,0.006112,0.020512,0.007904,1.04611,0.01024
934,297.113,3.36572,1.33408,0.011072,0.233472,0.005696,0.004704,0.007968,1.0609,0.010272
935,358.073,2.79272,1.34118,0.011488,0.248608,0.004288,0.005984,0.007424,1.05322,0.010176
936,386.051,2.59033,1.32714,0.010272,0.237536,0.006016,0.005472,0.006976,1.05059,0.010272
937,348.685,2.86792,1.34144,0.01024,0.238784,0.004928,0.005568,0.00672,1.06496,0.01024
938,364.64,2.74243,1.3457,0.010464,0.239616,0.004096,0.006144,0.007296,1.06787,0.010208
939,367.882,2.71826,1.30915,0.010368,0.234144,0.005952,0.005472,0.007008,1.03578,0.010432
940,344.81,2.90015,1.36333,0.011904,0.261664,0.004928,0.005472,0.006848,1.06214,0.010368
941,381.165,2.62354,1.32909,0.01072,0.233952,0.00608,0.00544,0.00688,1.05472,0.011296
942,362.735,2.75684,1.31674,0.011328,0.231936,0.004544,0.005952,0.006336,1.04627,0.010368
943,320.3,3.12207,1.33286,0.011552,0.238304,0.005856,0.005472,0.007104,1.05424,0.010336
944,386.269,2.58887,1.31197,0.010336,0.235552,0.005312,0.004928,0.007648,1.03683,0.01136
945,335.683,2.979,1.35626,0.01088,0.27648,0.005152,0.005088,0.007552,1.0407,0.0104
946,333.008,3.00293,1.32179,0.011072,0.243712,0.005792,0.004672,0.00784,1.03846,0.01024
947,330.243,3.02808,1.35162,0.010464,0.255232,0.004832,0.005632,0.006656,1.05846,0.010336
948,389.169,2.56958,1.33126,0.010016,0.236448,0.00416,0.006144,0.00736,1.05661,0.010528
949,381.698,2.61987,1.32096,0.01184,0.239296,0.004864,0.005536,0.006784,1.0424,0.01024
950,353.103,2.83203,1.39469,0.011424,0.297824,0.005472,0.0048,0.007712,1.05722,0.01024
951,347.472,2.87793,1.31894,0.010304,0.243072,0.004704,0.00576,0.00656,1.0383,0.01024
952,339.101,2.94897,1.33152,0.01056,0.247008,0.004896,0.005504,0.006784,1.04653,0.01024
953,360.659,2.77271,1.3249,0.010624,0.23552,0.005632,0.005824,0.006976,1.05008,0.01024
954,351.317,2.84644,1.37904,0.02272,0.25568,0.004928,0.005472,0.019136,1.06086,0.01024
955,306.358,3.26416,1.36787,0.012032,0.25984,0.020576,0.005888,0.006816,1.05248,0.01024
956,378.979,2.63867,1.33734,0.011616,0.232096,0.005376,0.004864,0.00768,1.06547,0.01024
957,372.025,2.68799,1.32714,0.010336,0.24688,0.004928,0.005504,0.006784,1.04243,0.010272
958,359.551,2.78125,1.31958,0.010784,0.23952,0.004448,0.005952,0.006336,1.04227,0.010272
959,375.539,2.66284,1.3271,0.011456,0.236352,0.005888,0.005472,0.007072,1.05062,0.01024
960,325.183,3.0752,1.3337,0.010752,0.243936,0.004256,0.006144,0.006304,1.05187,0.010432
961,373.689,2.67603,1.31603,0.011616,0.24192,0.004544,0.005856,0.0064,1.03536,0.010336
962,323.692,3.08936,1.34554,0.011936,0.257536,0.004928,0.00544,0.00688,1.04858,0.01024
963,388.799,2.57202,1.32173,0.011008,0.237248,0.005504,0.005024,0.00752,1.04515,0.010272
964,375.023,2.6665,1.31408,0.011296,0.234496,0.005376,0.004832,0.007712,1.04003,0.010336
965,340.058,2.94067,1.32234,0.0104,0.239584,0.005248,0.004992,0.007616,1.04435,0.010144
966,381.094,2.62402,1.31072,0.010272,0.234816,0.004768,0.005632,0.006656,1.03834,0.01024
967,322.723,3.09863,1.3271,0.011584,0.248512,0.005952,0.005504,0.006976,1.03821,0.010368
968,407.319,2.45508,1.32509,0.011456,0.235712,0.004864,0.005536,0.006784,1.0504,0.010336
969,404.743,2.4707,1.30666,0.009952,0.231008,0.004832,0.005664,0.006624,1.03834,0.01024
970,307.369,3.25342,1.33936,0.01024,0.245792,0.00544,0.004768,0.00784,1.05507,0.010208
971,379.505,2.63501,1.31514,0.01056,0.23552,0.005312,0.004928,0.00768,1.0409,0.01024
972,373.076,2.68042,1.35987,0.011616,0.247712,0.004864,0.0056,0.006688,1.07315,0.01024
973,341.163,2.93115,1.37728,0.01024,0.29696,0.004096,0.006144,0.007328,1.04125,0.011264
974,371.857,2.68921,1.32051,0.011584,0.23968,0.004736,0.005728,0.00656,1.04189,0.010336
975,324.538,3.0813,1.31872,0.01056,0.241664,0.005472,0.004768,0.00784,1.03789,0.010528
976,358.011,2.79321,1.3353,0.011168,0.2408,0.004928,0.005856,0.006464,1.05587,0.010208
977,346.707,2.88428,1.36806,0.011296,0.28976,0.00512,0.00512,0.007456,1.03907,0.01024
978,352.769,2.83472,1.3289,0.010784,0.238624,0.004992,0.005504,0.00688,1.05062,0.011488
979,355.278,2.8147,1.32941,0.0104,0.239936,0.005792,0.005664,0.006976,1.0503,0.010336
980,344.462,2.90308,1.33286,0.011392,0.238464,0.005216,0.005024,0.007584,1.05475,0.010432
981,392.977,2.54468,1.33795,0.010688,0.229504,0.005568,0.004704,0.00784,1.06938,0.010272
982,371.115,2.69458,1.41926,0.011424,0.293728,0.005216,0.005024,0.007552,1.08605,0.010272
983,379.365,2.63599,1.35312,0.011776,0.232032,0.004384,0.00608,0.006304,1.08125,0.011296
984,351.046,2.84863,1.31395,0.01024,0.225248,0.004128,0.006144,0.007232,1.05059,0.010368
985,315.903,3.16553,1.35069,0.0112,0.271584,0.00496,0.005536,0.006752,1.04038,0.010272
986,346.678,2.88452,1.3335,0.010848,0.23344,0.004192,0.00608,0.007232,1.06147,0.01024
987,365.878,2.73315,1.38285,0.011104,0.302624,0.004608,0.005792,0.006496,1.04189,0.010336
988,378.453,2.64233,1.33632,0.011328,0.23424,0.004288,0.006112,0.006176,1.0641,0.01008
989,354.019,2.82471,1.32832,0.011296,0.242656,0.004128,0.006112,0.006144,1.04653,0.011456
990,320.175,3.12329,1.35552,0.010528,0.264192,0.00592,0.005664,0.006848,1.05222,0.010144
991,364.575,2.74292,1.32157,0.010784,0.242976,0.004864,0.005568,0.006752,1.04035,0.010272
992,344.462,2.90308,1.34349,0.01216,0.24384,0.005216,0.005056,0.00768,1.05933,0.010208
993,390.355,2.56177,1.30851,0.010112,0.227424,0.004864,0.0056,0.006688,1.04362,0.010208
994,391.4,2.55493,1.34656,0.009248,0.251296,0.004672,0.005728,0.00656,1.05882,0.01024
995,347.767,2.87549,1.3225,0.010304,0.232448,0.004992,0.005472,0.00688,1.05222,0.010176
996,341.932,2.92456,1.3393,0.0104,0.23904,0.004512,0.005728,0.00656,1.06259,0.010464
997,348.952,2.86572,1.36154,0.01168,0.2768,0.004384,0.006144,0.0072,1.0448,0.010528
998,362.35,2.75977,1.35485,0.01024,0.259648,0.004544,0.005888,0.0064,1.05786,0.010272
999,348.21,2.87183,1.33939,0.011776,0.237984,0.004192,0.006144,0.007264,1.06179,0.01024
1000,364.802,2.74121,1.3336,0.011104,0.233152,0.004416,0.005952,0.006336,1.0625,0.010144
1001,359.109,2.78467,1.33968,0.010912,0.239232,0.004448,0.006048,0.006272,1.06262,0.010144
1002,312.935,3.19556,1.32698,0.01024,0.236608,0.004928,0.005536,0.00688,1.05248,0.010304
1003,382.875,2.61182,1.32099,0.011424,0.233984,0.004448,0.006176,0.007168,1.04752,0.010272
1004,351.799,2.84253,1.3409,0.010304,0.241664,0.005216,0.005024,0.007552,1.06086,0.010272
1005,373.246,2.6792,1.32669,0.011648,0.230016,0.005728,0.004672,0.00784,1.05654,0.01024
1006,369.675,2.70508,1.31917,0.010528,0.2304,0.00512,0.005536,0.00672,1.05062,0.01024
1007,322.748,3.09839,1.32301,0.011808,0.237376,0.004768,0.005664,0.006624,1.04653,0.01024
1008,387.842,2.57837,1.3271,0.01232,0.227296,0.005568,0.004704,0.00784,1.05914,0.01024
1009,356.391,2.80591,1.36115,0.011296,0.27664,0.004928,0.005504,0.006784,1.04566,0.010336
1010,369.675,2.70508,1.3295,0.010592,0.240704,0.004896,0.005472,0.006976,1.05062,0.01024
1011,396.438,2.52246,1.3353,0.01024,0.229408,0.005792,0.005792,0.006816,1.06701,0.01024
1012,312.648,3.19849,1.34074,0.010432,0.249216,0.004544,0.006048,0.006304,1.05382,0.010368
1013,363.669,2.74976,1.33405,0.010656,0.231808,0.004096,0.006176,0.006272,1.0648,0.01024
1014,355.803,2.81055,1.3649,0.010592,0.238208,0.004256,0.005984,0.00736,1.08826,0.01024
1015,392.676,2.54663,1.3296,0.010688,0.232448,0.005056,0.0056,0.006784,1.05882,0.010208
1016,362.286,2.76025,1.3271,0.010112,0.227456,0.004096,0.006144,0.007328,1.06173,0.01024
1017,294.74,3.39282,1.33158,0.01104,0.23344,0.004224,0.006016,0.007424,1.05939,0.010048
1018,385.107,2.59668,1.33325,0.01024,0.237568,0.005376,0.004864,0.007744,1.05722,0.01024
1019,358.042,2.79297,1.33718,0.01168,0.240224,0.00592,0.005472,0.00704,1.05654,0.010304
1020,363.701,2.74951,1.36032,0.01072,0.233088,0.004448,0.01792,0.006656,1.07725,0.01024
1021,348.181,2.87207,1.33862,0.012256,0.229408,0.005664,0.004672,0.007936,1.06842,0.010272
1022,344.926,2.89917,1.33123,0.01024,0.233472,0.005248,0.005024,0.00752,1.05946,0.010272
1023,345.917,2.89087,1.33738,0.01136,0.238528,0.005632,0.004704,0.008096,1.05882,0.01024
1024,367.255,2.7229,1.3824,0.010432,0.277696,0.004736,0.005632,0.006656,1.06803,0.009216
1025,394.986,2.53174,1.32918,0.010368,0.231104,0.004928,0.005472,0.006816,1.0601,0.0104
1026,328.153,3.04736,1.34579,0.010496,0.231232,0.004288,0.006112,0.006208,1.07722,0.01024
1027,371.89,2.68896,1.33702,0.0104,0.23936,0.004192,0.006176,0.007168,1.05939,0.010336
1028,290.641,3.44067,1.3504,0.011008,0.229376,0.0056,0.004704,0.008032,1.08144,0.01024
1029,318.111,3.14355,1.35168,0.010272,0.2632,0.004992,0.005472,0.00688,1.05062,0.01024
1030,363.798,2.74878,1.33024,0.012224,0.230464,0.004928,0.005472,0.007008,1.05997,0.010176
1031,348.774,2.86719,1.3599,0.01088,0.247296,0.004576,0.022304,0.0064,1.05814,0.010304
1032,379.928,2.63208,1.32128,0.010368,0.225696,0.00544,0.0048,0.007776,1.0569,0.010304
1033,349.101,2.8645,1.34912,0.011264,0.230304,0.004192,0.006144,0.007168,1.0631,0.026944
1034,307.831,3.24854,1.39834,0.011872,0.27824,0.0048,0.005696,0.014816,1.07261,0.010304
1035,384.565,2.60034,1.33968,0.012352,0.22976,0.005568,0.004704,0.007872,1.06902,0.0104
1036,357.886,2.79419,1.41126,0.010528,0.300704,0.004448,0.00608,0.006304,1.07306,0.010144
1037,379.259,2.63672,1.32963,0.01072,0.233504,0.005792,0.00544,0.007072,1.05686,0.01024
1038,350.805,2.85059,1.36566,0.010592,0.253344,0.0048,0.005568,0.014592,1.06666,0.010112
1039,331.284,3.01855,1.35907,0.010272,0.253248,0.004768,0.00576,0.006528,1.06704,0.011456
1040,365.453,2.73633,1.34691,0.010464,0.239616,0.005568,0.004672,0.007936,1.06848,0.010176
1041,374.064,2.67334,1.38653,0.012288,0.273568,0.00496,0.00544,0.006848,1.07318,0.01024
1042,382.768,2.61255,1.34118,0.011712,0.235456,0.004736,0.00576,0.006528,1.06659,0.0104
1043,379.365,2.63599,1.34845,0.010144,0.230176,0.005824,0.005472,0.007136,1.0793,0.0104
1044,339.889,2.94214,1.33878,0.010528,0.231456,0.005152,0.005056,0.007648,1.06877,0.010176
1045,341.447,2.92871,1.40902,0.021792,0.299744,0.005248,0.004992,0.007712,1.0593,0.01024
1046,351.347,2.84619,1.38045,0.010368,0.264,0.004256,0.006144,0.006272,1.07917,0.01024
1047,379.505,2.63501,1.35168,0.010272,0.230816,0.004672,0.006144,0.007264,1.08227,0.01024
1048,335.93,2.97681,1.36528,0.010272,0.237344,0.004288,0.006112,0.007232,1.07619,0.02384
1049,329.658,3.03345,1.32915,0.01184,0.233472,0.004544,0.005856,0.006432,1.05677,0.01024
